Running post_and_query.sh with numTerms = 1000
Starting at 09:10:58 - time since epoch start 1410081058.184969200
term,numTerms,numDocs,timeEpoch,timeStart,totalTime,curlStatus,lookupTime,connectTime,pretransfterTime,starttransferTime
gTIbLAlurZAUschvkRx-879,1000,7000000,1410085419.217280400,4361.03,0.009,200,0.004,0.004,0.004,0.008
AjYLAsrThcYwPyZqNEk-716,1000,7000000,1410085419.279539100,4361.09,0.008,200,0.004,0.004,0.004,0.008
LSqZVPElXvRhLmipPBT-768,1000,7000000,1410085419.341974200,4361.16,0.013,200,0.008,0.008,0.009,0.012
BJGKXOKqEXYvXKSkVHH-671,1000,7000000,1410085419.407640000,4361.22,0.007,200,0.004,0.004,0.005,0.007
DAkSPlyxLZNvFbAvezS-5,1000,7000000,1410085419.471153700,4361.29,0.015,200,0.004,0.010,0.010,0.014
ikwOoqPCVyZytHOjDoi-306,1000,7000000,1410085419.543571600,4361.36,0.011,200,0.005,0.005,0.005,0.010
FtRdEnrzLxCbDBBfGuv-878,1000,7000000,1410085419.609864700,4361.42,0.014,200,0.006,0.006,0.006,0.013
gpjpGFfYVCTUOHxfgBE-851,1000,7000000,1410085419.682155600,4361.5,0.012,200,0.008,0.008,0.008,0.012
lXaaiDyIhEuvYTGhOOA-552,1000,7000000,1410085419.747011500,4361.56,0.009,200,0.004,0.005,0.005,0.008
FhIGqYridlXTHDaeNHZ-30,1000,7000000,1410085419.813008700,4361.63,0.009,200,0.005,0.005,0.005,0.008
NtDClaoSEIkaQrecLHi-622,1000,7000000,1410085419.873410500,4361.69,0.009,200,0.004,0.004,0.004,0.008
COvGdVLGYKmUIhzQoMo-343,1000,7000000,1410085419.932516800,4361.75,0.013,200,0.004,0.004,0.005,0.012
MHPObKBbQsmzTxcUVwD-960,1000,7000000,1410085419.995914000,4361.81,0.009,200,0.004,0.005,0.005,0.008
XEEdwSdLLVtzAYkxyKi-429,1000,7000000,1410085420.055809700,4361.87,0.022,200,0.005,0.017,0.018,0.021
XGLqhlLrqBzrIxkWgtQ-27,1000,7000000,1410085420.134703900,4361.95,0.013,200,0.004,0.005,0.005,0.013
dIZjgtajSCBigjHjZnL-724,1000,7000000,1410085420.201597000,4362.02,0.011,200,0.004,0.008,0.008,0.010
hmOPgtSrXQPXPpmAKgA-198,1000,7000000,1410085420.269151900,4362.08,0.014,200,0.008,0.008,0.008,0.013
bQPArPhgSGMCLKjbxsj-523,1000,7000000,1410085420.341903200,4362.16,0.009,200,0.004,0.004,0.004,0.008
RtIxGtTnlmWNoGmQIAi-734,1000,7000000,1410085420.400010200,4362.22,0.009,200,0.004,0.005,0.005,0.009
hDlisvgUApqazbZZKBG-140,1000,7000000,1410085420.458927300,4362.27,0.010,200,0.004,0.005,0.005,0.009
FyFlvghEqIbUYTCQksc-474,1000,7000000,1410085420.516516700,4362.33,0.009,200,0.004,0.005,0.005,0.009
efnRqbQmjRKspbUBeDg-680,1000,7000000,1410085420.574495800,4362.39,0.013,200,0.008,0.009,0.009,0.013
dWoBBQCNotjvKdBIlZN-808,1000,7000000,1410085420.641254300,4362.46,0.009,200,0.004,0.005,0.005,0.008
vRdXoLxgFSzTqjIndgV-43,1000,7000000,1410085420.707183100,4362.52,0.014,200,0.004,0.005,0.005,0.013
QPSkCcuxRwLMTSjbhuz-524,1000,7000000,1410085420.771436700,4362.59,0.013,200,0.004,0.005,0.005,0.012
sJwkqCmXLMpvJUpLPtU-927,1000,7000000,1410085420.834384900,4362.65,0.009,200,0.004,0.005,0.005,0.008
XqevwkhXqUchIVTgNPw-51,1000,7000000,1410085420.896959200,4362.71,0.010,200,0.004,0.005,0.005,0.009
cYXOmjksTBQQuCCJTju-366,1000,7000000,1410085420.960295800,4362.78,0.008,200,0.004,0.005,0.005,0.007
AeVNxIsSxJmhDAvxJkZ-143,1000,7000000,1410085421.023170600,4362.84,0.011,200,0.005,0.005,0.005,0.010
XqevwkhXqUchIVTgNPw-51,1000,7000000,1410085421.089158700,4362.9,0.013,200,0.009,0.010,0.010,0.012
post,1000,7000000,1410085444.271092300,4362.9,40.096,200,0.008,0.009,0.009,0.010
post,1000,7100000,1410085507.401778500,4362.9,36.799,200,0.009,0.009,0.010,0.011
post,1000,7200000,1410085568.175545400,4362.9,37.015,200,0.005,0.005,0.005,0.006
post,1000,7300000,1410085629.690273000,4362.9,37.503,200,0.009,0.009,0.009,0.010
post,1000,7400000,1410085691.098148800,4362.9,36.923,200,0.005,0.005,0.005,0.006
post,1000,7500000,1410085751.928672300,4362.9,36.087,200,0.005,0.005,0.005,0.008
post,1000,7600000,1410085812.649091000,4362.9,37.875,200,0.008,0.009,0.009,0.010
post,1000,7700000,1410085874.267868900,4362.9,36.533,200,0.005,0.005,0.005,0.006
post,1000,7800000,1410085934.889772600,4362.9,38.186,200,0.005,0.005,0.005,0.007
post,1000,7900000,1410085996.260733400,4362.9,36.603,200,0.005,0.005,0.005,0.010
wORqTKurWUgCwwsRCzY-412,1000,8000000,1410086033.351048800,4975.17,0.011,200,0.004,0.005,0.005,0.010
hAgPmodHKKLsuEGCqBb-904,1000,8000000,1410086033.413665200,4975.23,0.014,200,0.009,0.009,0.009,0.013
rkgqxgTARXUQClkWFEb-711,1000,8000000,1410086033.481955500,4975.3,0.010,200,0.004,0.005,0.005,0.010
vRvznFQYCNGwJCAMZuL-737,1000,8000000,1410086033.545522500,4975.36,0.017,200,0.011,0.011,0.011,0.016
ZPEJjPqsKGtMgIoYKHm-268,1000,8000000,1410086033.618196900,4975.43,0.013,200,0.004,0.004,0.004,0.012
pElFfPDVkcMhFrUCWBQ-679,1000,8000000,1410086033.679292900,4975.49,0.009,200,0.005,0.005,0.005,0.008
hkhrDUgvljhhCKUmcit-98,1000,8000000,1410086033.749658600,4975.56,0.013,200,0.004,0.008,0.009,0.012
dFGtievaNKAQMJrTNXy-572,1000,8000000,1410086033.811802400,4975.63,0.009,200,0.004,0.005,0.005,0.008
ETGODGpmzyApVjyIjgW-741,1000,8000000,1410086033.874876900,4975.69,0.009,200,0.004,0.005,0.005,0.008
hNWQYZEqdyglxGfAxPF-56,1000,8000000,1410086033.938268100,4975.75,0.010,200,0.005,0.005,0.005,0.009
PESEPfFtSKjznGfYsxv-685,1000,8000000,1410086033.996547700,4975.81,0.009,200,0.004,0.005,0.005,0.009
poVaDDbvKKqWdGheEqr-303,1000,8000000,1410086034.054592200,4975.87,0.013,200,0.008,0.009,0.009,0.012
AAtxAWtLtvlQbmKnRRp-4,1000,8000000,1410086034.116643300,4975.93,0.013,200,0.004,0.004,0.004,0.012
jttEGElfUMkpTRZqUWj-839,1000,8000000,1410086034.180073200,4976,0.014,200,0.005,0.005,0.005,0.013
HsaOzPWfCqeJFFWGxvS-519,1000,8000000,1410086034.249385700,4976.06,0.009,200,0.004,0.005,0.005,0.008
diAVncvbqPeJLnHvikd-311,1000,8000000,1410086034.312904600,4976.13,0.009,200,0.004,0.005,0.005,0.009
FezFysgjXbGFYmgeZYU-180,1000,8000000,1410086034.373077700,4976.19,0.009,200,0.005,0.005,0.005,0.009
SbCYLTTVSeEyghuspIX-246,1000,8000000,1410086034.441215200,4976.26,0.013,200,0.008,0.009,0.009,0.013
BChIUhFNFlqeQbxLxwB-504,1000,8000000,1410086034.509235300,4976.32,0.009,200,0.005,0.005,0.005,0.009
WQjTEtJDDMEXxuWDswS-230,1000,8000000,1410086034.572699900,4976.39,0.009,200,0.004,0.004,0.005,0.009
lGKTGsWiHmYMviThZbb-208,1000,8000000,1410086034.635826400,4976.45,0.013,200,0.009,0.009,0.009,0.012
wcrZTQrHrVxUNyJjLuK-790,1000,8000000,1410086034.699619500,4976.51,0.014,200,0.009,0.009,0.009,0.013
gWNWSIMjhdDayAATbtA-115,1000,8000000,1410086034.763516400,4976.58,0.013,200,0.004,0.005,0.005,0.012
JpqieOTqvULQjSGkVqW-888,1000,8000000,1410086034.826736800,4976.64,0.009,200,0.004,0.005,0.005,0.009
DCUXdiUCNlJUvcsOkFa-759,1000,8000000,1410086034.889078900,4976.7,0.013,200,0.008,0.009,0.009,0.013
PWEupfCdDvCwOpkuTYr-835,1000,8000000,1410086034.952430600,4976.77,0.009,200,0.004,0.005,0.005,0.009
gGPsMTCZgGQsMFhshwR-465,1000,8000000,1410086035.016615300,4976.83,0.013,200,0.008,0.009,0.009,0.012
RFJaXaWboLtaxLdARgA-608,1000,8000000,1410086035.082632400,4976.9,0.009,200,0.004,0.004,0.005,0.008
FonVOSoqRrKzXmNhJuT-742,1000,8000000,1410086035.152288600,4976.97,0.009,200,0.005,0.005,0.005,0.009
BFRioNQkMUksyrqLlDG-866,1000,8000000,1410086035.220653100,4977.04,0.009,200,0.004,0.005,0.005,0.008
deNeEYGSPfRNRMzhgLq-975,1000,8000000,1410086035.281630100,4977.1,0.009,200,0.004,0.004,0.004,0.008
ETGODGpmzyApVjyIjgW-741,1000,8000000,1410086035.343598600,4977.16,0.011,200,0.004,0.005,0.005,0.010
fpddOThRutwXlzcWiUW-451,1000,8000000,1410086035.403569400,4977.22,0.014,200,0.008,0.009,0.009,0.013
prsWIFUBBIcFBTtbTgN-233,1000,8000000,1410086035.466088600,4977.28,0.013,200,0.004,0.004,0.005,0.012
DTolEMWuZEWoeRFjMSg-47,1000,8000000,1410086035.535311200,4977.35,0.009,200,0.005,0.005,0.005,0.009
sjvvHplcjlBajcwNKVw-667,1000,8000000,1410086035.600623200,4977.42,0.013,200,0.008,0.009,0.009,0.012
gVeKhpeECVyGqzzRtiT-517,1000,8000000,1410086035.670898500,4977.49,0.013,200,0.008,0.009,0.009,0.012
punPVtyxioSvAQeCtSP-220,1000,8000000,1410086035.734621300,4977.55,0.024,200,0.005,0.020,0.020,0.023
FODPAVqlPfOaKlxrfpL-156,1000,8000000,1410086035.813228700,4977.63,0.013,200,0.005,0.005,0.005,0.012
AcGuiDUtJzYzsocrAco-799,1000,8000000,1410086035.877012600,4977.69,0.010,200,0.005,0.006,0.006,0.009
xXbVedzNsRDysyamhJp-297,1000,8000000,1410086035.947544400,4977.76,0.013,200,0.004,0.005,0.005,0.012
sRECYTLmkjfQDMJcLNi-736,1000,8000000,1410086036.017887200,4977.83,0.009,200,0.005,0.005,0.005,0.009
BTgAhkrOiLRGcMIIVRI-950,1000,8000000,1410086036.082342000,4977.9,0.013,200,0.004,0.005,0.005,0.012
dJvSCirtFazvGGChiEJ-362,1000,8000000,1410086036.148922200,4977.96,0.009,200,0.005,0.005,0.005,0.009
QBDRhFSSuhdzQZRCVIZ-440,1000,8000000,1410086036.217510200,4978.03,0.013,200,0.005,0.009,0.009,0.012
wYtytEeBVKtvOgZfoAG-189,1000,8000000,1410086036.289323600,4978.1,0.008,200,0.004,0.004,0.004,0.008
odsqCKrNnwceLVAQqpl-390,1000,8000000,1410086036.351800200,4978.17,0.009,200,0.004,0.005,0.005,0.008
ctnlEeDikfieiPQyRGc-841,1000,8000000,1410086036.418078400,4978.23,0.013,200,0.008,0.009,0.009,0.012
cYGesSECSLYUhLZZssf-700,1000,8000000,1410086036.487209300,4978.3,0.010,200,0.006,0.006,0.006,0.009
dgLmaNAcaaqaPiRgqcp-613,1000,8000000,1410086036.548053300,4978.36,0.010,200,0.004,0.005,0.005,0.009
RUYsQwyGKCCobFvZeuC-20,1000,8000000,1410086036.612364700,4978.43,0.012,200,0.006,0.006,0.006,0.011
tSMMobepICSvkJmwmrh-271,1000,8000000,1410086036.680544200,4978.5,0.015,200,0.004,0.004,0.004,0.014
YDmBhQzXibEaepMDrrR-537,1000,8000000,1410086036.763100300,4978.58,0.013,200,0.004,0.004,0.004,0.012
XmXmHsdPwOkGbHHhQPV-555,1000,8000000,1410086036.828333400,4978.64,0.010,200,0.004,0.004,0.004,0.010
pfqZYyIXasaQJruOzGH-36,1000,8000000,1410086036.890827200,4978.71,0.010,200,0.004,0.004,0.004,0.009
lCXAWLhZgCnoBHjvXCR-872,1000,8000000,1410086036.964924600,4978.78,0.012,200,0.007,0.008,0.008,0.012
plChqQxzFfAJCJwbGEp-304,1000,8000000,1410086037.029461000,4978.84,0.013,200,0.005,0.005,0.005,0.013
XGdSffGHnvGUzPcvDjG-721,1000,8000000,1410086037.097841300,4978.91,0.014,200,0.008,0.009,0.009,0.013
GdkKsOlgLpDQDxjpnob-934,1000,8000000,1410086037.165941700,4978.98,0.013,200,0.004,0.005,0.005,0.012
ILvpKGCSSLfyQNcCGhv-99,1000,8000000,1410086037.235843400,4979.05,0.012,200,0.004,0.005,0.005,0.012
MoKXJkBeCOdGuHzhnBq-406,1000,8000000,1410086037.297054000,4979.11,0.012,200,0.004,0.004,0.004,0.011
fVaDCDQitrpQOLEMqkm-771,1000,8000000,1410086037.357583500,4979.17,0.009,200,0.004,0.005,0.005,0.008
oJLjrVsJUETUKSlTQbn-389,1000,8000000,1410086037.414663000,4979.23,0.008,200,0.004,0.005,0.005,0.008
eGEAESMlYGyCKgKpWoU-210,1000,8000000,1410086037.478922200,4979.29,0.010,200,0.004,0.005,0.005,0.009
VNMvyrPypOuQZhjGdHY-300,1000,8000000,1410086037.546331000,4979.36,0.012,200,0.004,0.008,0.008,0.012
xPPZpzLBJsdouSLQjQW-50,1000,8000000,1410086037.610376500,4979.43,0.008,200,0.004,0.005,0.005,0.008
rkgqxgTARXUQClkWFEb-711,1000,8000000,1410086037.671668700,4979.49,0.008,200,0.004,0.005,0.006,0.008
tVkktdYTWBcCIXxUAgb-329,1000,8000000,1410086037.728743300,4979.54,0.012,200,0.004,0.008,0.008,0.011
BaaUlwPWQewTFEmWKyX-144,1000,8000000,1410086037.796074800,4979.61,0.011,200,0.004,0.004,0.004,0.011
cIHGKXHStkvhpRPKBZV-22,1000,8000000,1410086037.855567000,4979.67,0.008,200,0.004,0.004,0.004,0.007
zfnqpKvGaCcFZjvOsEr-35,1000,8000000,1410086037.918468400,4979.73,0.009,200,0.004,0.004,0.004,0.008
kBXkZaiRcomXYtxKgjE-905,1000,8000000,1410086037.977755500,4979.79,0.013,200,0.005,0.005,0.005,0.012
JiQIqdkxxuuXGFeWMaF-568,1000,8000000,1410086038.044347100,4979.86,0.010,200,0.005,0.005,0.005,0.009
fSHmcnkaoXozSloVesZ-619,1000,8000000,1410086038.105961900,4979.92,0.009,200,0.004,0.005,0.005,0.008
GgpeyWMucsiXkUCNGQH-138,1000,8000000,1410086038.177446100,4979.99,0.009,200,0.004,0.005,0.005,0.008
MwFsNwAmjhHrWzBTAJF-112,1000,8000000,1410086038.234614700,4980.05,0.008,200,0.004,0.005,0.005,0.008
tjqsyTJWywylGTPyKod-718,1000,8000000,1410086038.291117200,4980.11,0.012,200,0.004,0.008,0.008,0.011
dzdCWUaHgJKbFZMyGiZ-758,1000,8000000,1410086038.355577900,4980.17,0.008,200,0.004,0.004,0.004,0.007
YWqrWrzwwGNTbfprxme-579,1000,8000000,1410086038.412554700,4980.23,0.008,200,0.004,0.004,0.004,0.007
viyBtToBpRbUIAkZBpB-359,1000,8000000,1410086038.469217500,4980.28,0.013,200,0.008,0.008,0.009,0.012
fPCSVgJlyTJskqVxntt-743,1000,8000000,1410086038.530597200,4980.35,0.009,200,0.004,0.004,0.005,0.008
UENgJgYBtqSUujtNIcF-428,1000,8000000,1410086038.588336600,4980.4,0.009,200,0.004,0.005,0.005,0.008
pDGYgSxYTJJCbbBOMXC-178,1000,8000000,1410086038.651211200,4980.47,0.012,200,0.008,0.008,0.008,0.012
kHvZUWmbzzfTElZkyVm-128,1000,8000000,1410086038.714118500,4980.53,0.009,200,0.004,0.005,0.005,0.008
syzLisnpWEVXGXgpduU-694,1000,8000000,1410086038.777850100,4980.59,0.009,200,0.004,0.005,0.005,0.008
IMcMnfomEsNoctuQofC-199,1000,8000000,1410086038.839113600,4980.65,0.009,200,0.004,0.004,0.004,0.008
ArxMDBvYfOGNWhuQkON-883,1000,8000000,1410086038.899168400,4980.71,0.012,200,0.004,0.008,0.008,0.012
TclhvHCpRDeXsMACWGQ-753,1000,8000000,1410086038.963831200,4980.78,0.008,200,0.004,0.004,0.004,0.008
VRUxSXZwvZLeHxcetqd-150,1000,8000000,1410086039.028791700,4980.84,0.008,200,0.004,0.005,0.005,0.007
tnwAMokfPaqNmibxjoE-886,1000,8000000,1410086039.089761300,4980.9,0.008,200,0.004,0.004,0.004,0.007
drrbNfTwqTSChoxuAlw-488,1000,8000000,1410086039.146275700,4980.96,0.009,200,0.005,0.005,0.005,0.009
tVkktdYTWBcCIXxUAgb-329,1000,8000000,1410086039.210322200,4981.03,0.007,200,0.004,0.005,0.005,0.007
CZIrttMhnkHviVnFcGh-252,1000,8000000,1410086039.266891100,4981.08,0.010,200,0.005,0.005,0.005,0.009
tBWjouhTMaHeDlsmsjq-760,1000,8000000,1410086039.332342700,4981.15,0.014,200,0.005,0.005,0.005,0.013
PWEupfCdDvCwOpkuTYr-835,1000,8000000,1410086039.400820500,4981.22,0.011,200,0.004,0.008,0.009,0.011
uXPFcPGMrurCmGJGQjN-910,1000,8000000,1410086039.462532800,4981.28,0.010,200,0.005,0.005,0.005,0.009
LsMgFHzjifDzHlIAmwd-739,1000,8000000,1410086039.523671900,4981.34,0.010,200,0.005,0.005,0.005,0.009
ALpWIhstifdoeLSKDRo-101,1000,8000000,1410086039.590488700,4981.41,0.009,200,0.004,0.005,0.005,0.008
reSEXgoJDkMNEsqsEgX-693,1000,8000000,1410086039.654670400,4981.47,0.010,200,0.005,0.005,0.005,0.010
onyrhPhlzPslDkPgvZV-529,1000,8000000,1410086039.719345400,4981.53,0.009,200,0.004,0.005,0.005,0.008
post,1000,8000000,1410086063.006617600,4981.53,37.503,200,0.009,0.009,0.009,0.010
post,1000,8100000,1410086124.822371800,4981.53,36.425,200,0.013,0.013,0.013,0.014
post,1000,8200000,1410086185.349552000,4981.53,37.194,200,0.009,0.009,0.009,0.010
post,1000,8300000,1410086245.954687800,4981.53,35.904,200,0.005,0.005,0.005,0.006
post,1000,8400000,1410086305.123887800,4981.53,37.190,200,0.005,0.005,0.005,0.007
post,1000,8500000,1410086367.322440800,4981.53,38.483,200,0.004,0.005,0.005,0.007
post,1000,8600000,1410086430.363052600,4981.53,37.591,200,0.009,0.009,0.009,0.010
post,1000,8700000,1410086492.071242200,4981.53,36.181,200,0.005,0.005,0.005,0.011
post,1000,8800000,1410086553.078905900,4981.53,36.195,200,0.005,0.005,0.005,0.006
post,1000,8900000,1410086613.347099200,4981.53,36.752,200,0.005,0.005,0.005,0.006
gWNWSIMjhdDayAATbtA-115,1000,9000000,1410086650.601162300,5592.42,0.014,200,0.004,0.005,0.005,0.014
guAppGZCpFHvnaZFodc-476,1000,9000000,1410086650.672915500,5592.49,0.013,200,0.004,0.004,0.004,0.012
stgdmrJxNWTNhjCnaju-583,1000,9000000,1410086650.734808200,5592.55,0.010,200,0.004,0.005,0.005,0.009
cikbCHMUiclrVqpyHeM-103,1000,9000000,1410086650.799301900,5592.61,0.009,200,0.004,0.005,0.005,0.008
KpuoJAiLFWvFnhBRXnC-634,1000,9000000,1410086650.858770800,5592.67,0.013,200,0.008,0.009,0.009,0.013
ehXdbuapmZQMxAsboON-238,1000,9000000,1410086650.921830600,5592.74,0.018,200,0.008,0.013,0.014,0.017
eNjaBAsNVnBzRKPOYkT-638,1000,9000000,1410086650.988954200,5592.8,0.013,200,0.008,0.008,0.009,0.013
IBRsASWABWSbDHMFrvm-696,1000,9000000,1410086651.049748700,5592.86,0.009,200,0.004,0.004,0.005,0.008
turVPYkKZVUyOZFjwVv-80,1000,9000000,1410086651.111690200,5592.93,0.009,200,0.004,0.005,0.005,0.008
hmOPgtSrXQPXPpmAKgA-198,1000,9000000,1410086651.173605900,5592.99,0.010,200,0.005,0.005,0.005,0.009
JRcBNSgzWEYodUryuPg-224,1000,9000000,1410086651.238063600,5593.05,0.009,200,0.004,0.005,0.005,0.009
iAMtQCscUoThWrZjtzH-650,1000,9000000,1410086651.305109200,5593.12,0.014,200,0.008,0.009,0.009,0.013
MaFIihzRPvIJyNnFUER-251,1000,9000000,1410086651.373303500,5593.19,0.013,200,0.008,0.008,0.009,0.012
MuWfcdSGhZaXmaBuSzY-514,1000,9000000,1410086651.436033600,5593.25,0.009,200,0.004,0.004,0.005,0.008
xPPZpzLBJsdouSLQjQW-50,1000,9000000,1410086651.496738500,5593.31,0.013,200,0.008,0.009,0.009,0.012
thGMuypdTwOQPYexuMI-969,1000,9000000,1410086651.562870600,5593.38,0.009,200,0.004,0.005,0.005,0.008
nFwWffkDnMehXQWmenA-171,1000,9000000,1410086651.624942600,5593.44,0.015,200,0.008,0.009,0.009,0.013
hCeWIcWRxhJGsaZAzSZ-542,1000,9000000,1410086651.701715100,5593.52,0.009,200,0.004,0.004,0.004,0.008
pUWfICCySbDlELMmdJb-522,1000,9000000,1410086651.761179500,5593.58,0.009,200,0.004,0.004,0.005,0.008
JzyPJPrLYddChYonIcU-804,1000,9000000,1410086651.827783600,5593.64,0.009,200,0.004,0.005,0.005,0.009
JRcBNSgzWEYodUryuPg-224,1000,9000000,1410086651.887220200,5593.7,0.010,200,0.007,0.007,0.008,0.010
LPFDmhIYRVUTVXENuBb-87,1000,9000000,1410086651.946109300,5593.76,0.013,200,0.008,0.009,0.009,0.013
ZswPRsyvTBjzDZxOEYz-840,1000,9000000,1410086652.009428700,5593.82,0.013,200,0.004,0.004,0.005,0.012
ETGODGpmzyApVjyIjgW-741,1000,9000000,1410086652.072182000,5593.89,0.013,200,0.004,0.008,0.008,0.012
owxJTkPKBbmXIKFfYkW-944,1000,9000000,1410086652.133747000,5593.95,0.009,200,0.004,0.004,0.004,0.008
YsDkEZJrRvoCiNLeSoU-983,1000,9000000,1410086652.191319800,5594.01,0.009,200,0.005,0.005,0.005,0.009
FezFysgjXbGFYmgeZYU-180,1000,9000000,1410086652.250731700,5594.07,0.010,200,0.005,0.006,0.006,0.009
YMFKPpbaTxvhFYHQJYD-663,1000,9000000,1410086652.315392200,5594.13,0.009,200,0.005,0.005,0.005,0.008
JzwKYrIaIyPvgDOLMUv-182,1000,9000000,1410086652.380566900,5594.2,0.010,200,0.005,0.005,0.005,0.009
ZLBGGTyshfssArCeKrk-714,1000,9000000,1410086652.439715400,5594.25,0.010,200,0.005,0.005,0.005,0.009
uGhyIBzxnjHvnLzprFy-674,1000,9000000,1410086652.508054000,5594.32,0.011,200,0.005,0.005,0.005,0.010
EhSyLEhfFiwTzHSFYLW-211,1000,9000000,1410086652.570164100,5594.39,0.008,200,0.004,0.004,0.004,0.008
pgyeOvFcAEWpWsKFdnP-750,1000,9000000,1410086652.637482000,5594.45,0.009,200,0.004,0.005,0.005,0.008
wFgxQUnBjkxzIuUxgbW-748,1000,9000000,1410086652.702741100,5594.52,0.011,200,0.007,0.007,0.007,0.011
dWoBBQCNotjvKdBIlZN-808,1000,9000000,1410086652.770919100,5594.59,0.011,200,0.006,0.006,0.006,0.010
MjqqpjXmtgavUTVgIqQ-167,1000,9000000,1410086652.842542700,5594.66,0.010,200,0.005,0.006,0.006,0.009
UfZMtabJhQgbCsMiMnB-869,1000,9000000,1410086652.904914900,5594.72,0.012,200,0.007,0.007,0.007,0.011
FpweebfuNLxdEjpAjAr-277,1000,9000000,1410086652.970418900,5594.79,0.009,200,0.004,0.004,0.004,0.008
pBSoSbCZDUVsHWjzwOO-648,1000,9000000,1410086653.027078500,5594.84,0.009,200,0.005,0.005,0.005,0.008
npKYeQNaGNLCZYeZXeS-340,1000,9000000,1410086653.091041600,5594.91,0.011,200,0.005,0.006,0.006,0.011
eNjaBAsNVnBzRKPOYkT-638,1000,9000000,1410086653.150819300,5594.97,0.007,200,0.004,0.005,0.005,0.007
KKhrjtPnykKTUwfeLRV-106,1000,9000000,1410086653.216659300,5595.03,0.010,200,0.004,0.005,0.005,0.009
WfBrKoUrqGAUcJPcAqt-936,1000,9000000,1410086653.277207200,5595.09,0.010,200,0.004,0.005,0.005,0.009
NOYFoskpjbJeJNZgJjH-194,1000,9000000,1410086653.339517100,5595.15,0.009,200,0.004,0.005,0.005,0.008
njbvcNoHIQieeWDjgkb-599,1000,9000000,1410086653.405629100,5595.22,0.010,200,0.004,0.004,0.004,0.009
obCSBEjDKfANznGJlZW-432,1000,9000000,1410086653.467836800,5595.28,0.009,200,0.004,0.004,0.005,0.008
cuuxoxllnnQzSoQYzoK-951,1000,9000000,1410086653.529985000,5595.35,0.013,200,0.004,0.005,0.005,0.012
eyUHgCQjyYTlmQxpMyt-554,1000,9000000,1410086653.593647700,5595.41,0.009,200,0.004,0.004,0.005,0.009
xPPZpzLBJsdouSLQjQW-50,1000,9000000,1410086653.660472600,5595.48,0.008,200,0.005,0.006,0.006,0.008
nHVKOsMyrmqCyIPkkMY-431,1000,9000000,1410086653.820503700,5595.64,0.123,200,0.008,0.008,0.008,0.013
ikwOoqPCVyZytHOjDoi-306,1000,9000000,1410086653.998991500,5595.81,0.014,200,0.004,0.005,0.005,0.013
zsPpSbaMJHvJsPthrif-775,1000,9000000,1410086654.063591900,5595.88,0.010,200,0.005,0.005,0.005,0.010
dTSCbDpIqHHyLLSFPfJ-335,1000,9000000,1410086654.129307600,5595.94,0.009,200,0.004,0.004,0.004,0.008
hwqORjhNSuLNzIvnVUP-946,1000,9000000,1410086654.191428500,5596.01,0.010,200,0.004,0.005,0.005,0.009
MjZGUSsYrpizjdUYgzA-461,1000,9000000,1410086654.255392100,5596.07,0.009,200,0.004,0.005,0.005,0.008
GvmTwQCUJoZabtmAYAP-322,1000,9000000,1410086654.323900400,5596.14,0.013,200,0.005,0.005,0.005,0.013
ooiDSiroBXxFmJPFFkC-95,1000,9000000,1410086654.388232300,5596.2,0.013,200,0.004,0.005,0.005,0.012
dTSCbDpIqHHyLLSFPfJ-335,1000,9000000,1410086654.457190500,5596.27,0.007,200,0.005,0.005,0.005,0.007
dnJMOVGtAYHUsXuuaQF-421,1000,9000000,1410086654.518264100,5596.33,0.009,200,0.005,0.005,0.005,0.008
PnjwwtyeqbzUMnUjwTg-449,1000,9000000,1410086654.579227500,5596.39,0.014,200,0.009,0.009,0.009,0.013
wpGzSdUeKWeQPeRWDNz-787,1000,9000000,1410086654.647127300,5596.46,0.009,200,0.005,0.005,0.005,0.009
foveluTWIMPiZTKIAXP-351,1000,9000000,1410086654.708730000,5596.52,0.010,200,0.005,0.005,0.005,0.010
hrixcSYGIyRGodQCqqa-489,1000,9000000,1410086654.775102500,5596.59,0.010,200,0.005,0.005,0.005,0.010
OfdUJUreiHTJAoNLaMw-244,1000,9000000,1410086654.841082100,5596.66,0.014,200,0.004,0.009,0.009,0.013
TkgZWsCVbyIJUfCQjPH-459,1000,9000000,1410086654.917758000,5596.73,0.014,200,0.008,0.009,0.009,0.013
LlJSFlCbuxQTqCtxqJi-59,1000,9000000,1410086654.981415700,5596.8,0.014,200,0.005,0.005,0.005,0.013
QDzbYcCEpRtDRXHGmdd-793,1000,9000000,1410086655.050500300,5596.87,0.013,200,0.008,0.009,0.009,0.012
VZWSMGoPuaYXVfKgytu-508,1000,9000000,1410086655.118975600,5596.93,0.010,200,0.004,0.005,0.005,0.009
wvMzejuuHqWJXGPeUgn-370,1000,9000000,1410086655.184151900,5597,0.013,200,0.005,0.005,0.005,0.012
tGBrePkbehXGLXEkpHR-928,1000,9000000,1410086655.250343200,5597.07,0.014,200,0.009,0.009,0.009,0.014
QtMMICvxvBphSXbDCId-263,1000,9000000,1410086655.318596600,5597.13,0.013,200,0.004,0.005,0.005,0.012
diAVncvbqPeJLnHvikd-311,1000,9000000,1410086655.381292500,5597.2,0.009,200,0.004,0.004,0.005,0.008
kQEflbpkcwJJZVOAzNY-881,1000,9000000,1410086655.447321500,5597.26,0.009,200,0.004,0.005,0.005,0.008
