Running post_and_query.sh with numTerms = 1000
Starting at 01:50:15 - time since epoch start 1410079815.306276400
term,numTerms,numDocs,timeEpoch,timeStart,totalTime,curlStatus,lookupTime,connectTime,pretransfterTime,starttransferTime
PXWvFGFShosskXkLaQI-727,1000,4000000,1410082500.398832400,2685.09,0.015,200,0.004,0.004,0.004,0.014
ikwOoqPCVyZytHOjDoi-306,1000,4000000,1410082500.468033800,2685.16,0.019,200,0.008,0.008,0.008,0.018
kKdMTgXdouqatfdkXNd-207,1000,4000000,1410082500.535337400,2685.23,0.015,200,0.005,0.005,0.005,0.014
AhMfwXXCCdobAaopxcP-967,1000,4000000,1410082500.607458900,2685.3,0.011,200,0.004,0.005,0.005,0.010
RWxhzJyBmcOJawPYjTa-952,1000,4000000,1410082500.669726100,2685.36,0.010,200,0.004,0.004,0.004,0.010
QlGcLiFUmlmvaAFOCwR-416,1000,4000000,1410082500.732277800,2685.43,0.015,200,0.004,0.004,0.004,0.010
pXRYxqDSzGVyeIxpEUd-553,1000,4000000,1410082500.804817100,2685.5,0.014,200,0.004,0.005,0.005,0.014
IgAVjWCKksZNnuyQRYE-393,1000,4000000,1410082500.869852700,2685.56,0.014,200,0.004,0.005,0.005,0.013
IPIKVQWeYlApFAGebho-780,1000,4000000,1410082500.939508900,2685.63,0.010,200,0.004,0.004,0.004,0.009
FcSiVUSQlWYQMHPQsbN-240,1000,4000000,1410082501.001138900,2685.69,0.014,200,0.004,0.004,0.004,0.013
HsaOzPWfCqeJFFWGxvS-519,1000,4000000,1410082501.065336300,2685.76,0.014,200,0.004,0.004,0.004,0.013
gNFgehZbEjQokPesWYp-350,1000,4000000,1410082501.130184800,2685.82,0.011,200,0.004,0.005,0.005,0.011
wQdXwfOjBUQXLTdTSDt-845,1000,4000000,1410082501.188834900,2685.88,0.010,200,0.004,0.005,0.005,0.009
ZDsNxCxeIlbzHyFMOYW-937,1000,4000000,1410082501.259191100,2685.95,0.013,200,0.008,0.008,0.008,0.013
ZTMKDvBOQpnCqBhYyrr-118,1000,4000000,1410082501.320149300,2686.01,0.019,200,0.008,0.009,0.009,0.018
gpjpGFfYVCTUOHxfgBE-851,1000,4000000,1410082501.392763100,2686.09,0.017,200,0.008,0.008,0.008,0.017
tnwAMokfPaqNmibxjoE-886,1000,4000000,1410082501.457025700,2686.15,0.014,200,0.004,0.004,0.004,0.013
OPfRfDiwhkgaOWuNgQp-594,1000,4000000,1410082501.523086300,2686.22,0.014,200,0.008,0.008,0.008,0.013
FnyvIOmkCPzseNXeCjV-639,1000,4000000,1410082501.584915200,2686.28,0.009,200,0.004,0.004,0.004,0.009
VqECgUvBxJHCUyUxXvJ-744,1000,4000000,1410082501.640613500,2686.33,0.013,200,0.008,0.008,0.008,0.013
ZTMKDvBOQpnCqBhYyrr-118,1000,4000000,1410082501.701922000,2686.4,0.009,200,0.004,0.004,0.004,0.009
nHVKOsMyrmqCyIPkkMY-431,1000,4000000,1410082501.772262400,2686.47,0.016,200,0.009,0.010,0.010,0.015
FXJQgCJKbxehBckekZv-295,1000,4000000,1410082501.854412100,2686.55,0.011,200,0.005,0.005,0.005,0.010
wHHkvgJRkxZaLaUJpZL-175,1000,4000000,1410082501.924214600,2686.62,0.011,200,0.004,0.004,0.004,0.010
wFgxQUnBjkxzIuUxgbW-748,1000,4000000,1410082501.986273000,2686.68,0.010,200,0.004,0.004,0.004,0.009
zMqneTrTKhCQPbpTiRP-455,1000,4000000,1410082502.042207700,2686.74,0.024,200,0.008,0.018,0.018,0.023
swofGXUwTFlCPAvnNqz-945,1000,4000000,1410082502.112646700,2686.81,0.014,200,0.004,0.005,0.005,0.014
wlmhsNNWFedXSEZGrxK-635,1000,4000000,1410082502.174301800,2686.87,0.010,200,0.004,0.004,0.004,0.010
vBwcEmTNFKcJSfqxKbd-67,1000,4000000,1410082502.232576900,2686.93,0.011,200,0.005,0.005,0.005,0.010
EOmgHFLvqQyewvUGEVw-450,1000,4000000,1410082502.299361000,2686.99,0.014,200,0.004,0.005,0.005,0.013
NGgCqrrXmkEejYcvnlW-722,1000,4000000,1410082502.366949300,2687.06,0.010,200,0.004,0.005,0.005,0.010
ZExsixBMuaFMMfnzOFp-34,1000,4000000,1410082502.428200300,2687.12,0.010,200,0.004,0.004,0.004,0.009
lulCNzCNppSQdXvrtFo-82,1000,4000000,1410082502.495721600,2687.19,0.015,200,0.005,0.005,0.006,0.015
tBWjouhTMaHeDlsmsjq-760,1000,4000000,1410082502.561087900,2687.25,0.010,200,0.004,0.005,0.005,0.010
MHPObKBbQsmzTxcUVwD-960,1000,4000000,1410082502.626297600,2687.32,0.015,200,0.007,0.008,0.008,0.014
nNnbgiHYnQrzVSMkZnw-348,1000,4000000,1410082502.694921500,2687.39,0.012,200,0.005,0.006,0.006,0.011
XGLqhlLrqBzrIxkWgtQ-27,1000,4000000,1410082502.762574900,2687.46,0.024,200,0.008,0.018,0.019,0.024
YpuiMtzsLMWNAwSGfFP-453,1000,4000000,1410082502.839748700,2687.53,0.014,200,0.004,0.005,0.005,0.013
RaMAjqnKqNzhUzYmJsk-288,1000,4000000,1410082502.905675500,2687.6,0.011,200,0.004,0.004,0.004,0.010
tnwAMokfPaqNmibxjoE-886,1000,4000000,1410082502.968798600,2687.66,0.014,200,0.004,0.005,0.005,0.013
odOJClJQWeayhdhFHLW-69,1000,4000000,1410082503.030721800,2687.72,0.010,200,0.004,0.005,0.005,0.009
tLHcsjokXLOhrmQGmfs-424,1000,4000000,1410082503.087683700,2687.78,0.011,200,0.005,0.005,0.006,0.010
UUyGmTvebplXUDkZQJo-483,1000,4000000,1410082503.150185000,2687.84,0.014,200,0.008,0.008,0.008,0.013
PXWvFGFShosskXkLaQI-727,1000,4000000,1410082503.214604300,2687.91,0.019,200,0.009,0.009,0.009,0.018
hDYaNDXRbmnysfpcVgE-281,1000,4000000,1410082503.285321700,2687.98,0.015,200,0.005,0.005,0.005,0.015
VaFexZxSYidQdEKhgcb-66,1000,4000000,1410082503.351704000,2688.05,0.014,200,0.004,0.005,0.005,0.014
wORqTKurWUgCwwsRCzY-412,1000,4000000,1410082503.417420100,2688.11,0.014,200,0.004,0.004,0.004,0.013
tQmZJsJxjppshemLEVQ-844,1000,4000000,1410082503.481915000,2688.18,0.012,200,0.005,0.005,0.005,0.011
xRoOxMowNSqJVJfqopu-982,1000,4000000,1410082503.553457300,2688.25,0.014,200,0.004,0.004,0.004,0.013
ynNvGQyOZQWCqTuzpqz-308,1000,4000000,1410082503.615003100,2688.31,0.011,200,0.004,0.005,0.005,0.010
IBRsASWABWSbDHMFrvm-696,1000,4000000,1410082503.676351300,2688.37,0.011,200,0.005,0.005,0.005,0.010
ZeWhpmCfxBRhLXgZTdN-966,1000,4000000,1410082503.738562600,2688.43,0.014,200,0.008,0.008,0.008,0.013
sVwNIHoMOljJSafvZam-121,1000,4000000,1410082503.809556400,2688.5,0.012,200,0.005,0.005,0.005,0.010
pvpxjRhGXTgCBlEepZp-834,1000,4000000,1410082503.879472300,2688.57,0.019,200,0.008,0.009,0.009,0.018
gWNWSIMjhdDayAATbtA-115,1000,4000000,1410082503.950778800,2688.64,0.020,200,0.008,0.009,0.009,0.019
FGeOxpmgQtJlDCARICi-673,1000,4000000,1410082504.025157500,2688.72,0.014,200,0.004,0.004,0.004,0.013
NxtDFfMMwXMGLnprhot-580,1000,4000000,1410082504.094025200,2688.79,0.013,200,0.004,0.004,0.004,0.013
mdFAflekCJxsfZLeRLz-980,1000,4000000,1410082504.158486200,2688.85,0.010,200,0.004,0.004,0.004,0.010
UECQoYiEStWUdfBKxZI-971,1000,4000000,1410082504.215471000,2688.91,0.010,200,0.004,0.004,0.004,0.009
obCSBEjDKfANznGJlZW-432,1000,4000000,1410082504.276279200,2688.97,0.014,200,0.004,0.004,0.004,0.013
tVkktdYTWBcCIXxUAgb-329,1000,4000000,1410082504.353230600,2689.05,0.014,200,0.008,0.008,0.008,0.013
FbjVkBkljOqvEGqOhQg-642,1000,4000000,1410082504.419964400,2689.11,0.010,200,0.004,0.005,0.005,0.010
UUyGmTvebplXUDkZQJo-483,1000,4000000,1410082504.483842700,2689.18,0.013,200,0.004,0.004,0.004,0.013
RfirenWXPNFvXDVyXFY-868,1000,4000000,1410082504.544609000,2689.24,0.014,200,0.004,0.004,0.004,0.014
xnaZtuPjRcelAWcCOjL-100,1000,4000000,1410082504.613527400,2689.31,0.014,200,0.008,0.008,0.009,0.014
rNThplrZGJiaNygcOMp-55,1000,4000000,1410082504.680400200,2689.37,0.012,200,0.006,0.006,0.006,0.011
ehXdbuapmZQMxAsboON-238,1000,4000000,1410082504.745420700,2689.44,0.011,200,0.004,0.005,0.005,0.010
jYdhoItpCirbDEMBWzB-364,1000,4000000,1410082504.804650900,2689.5,0.011,200,0.005,0.005,0.005,0.010
VRHoLDQuWWkdXdUhEta-331,1000,4000000,1410082504.868642700,2689.56,0.014,200,0.008,0.009,0.009,0.013
UiNwfRXgxETlyxeWcXp-567,1000,4000000,1410082504.934674600,2689.63,0.010,200,0.004,0.004,0.004,0.009
NtDClaoSEIkaQrecLHi-622,1000,4000000,1410082504.991546200,2689.69,0.014,200,0.008,0.008,0.008,0.013
ZWuXngrFGwhNBYrNNpV-478,1000,4000000,1410082505.057333700,2689.75,0.014,200,0.004,0.004,0.004,0.013
WvPRBbNgAtHTEAbAutR-658,1000,4000000,1410082505.118974300,2689.81,0.010,200,0.004,0.004,0.004,0.009
MuWfcdSGhZaXmaBuSzY-514,1000,4000000,1410082505.179293900,2689.87,0.014,200,0.004,0.004,0.004,0.013
JpqieOTqvULQjSGkVqW-888,1000,4000000,1410082505.246583200,2689.94,0.015,200,0.008,0.008,0.009,0.014
oFDiXpiKOtBecZsTdsi-571,1000,4000000,1410082505.312972800,2690.01,0.010,200,0.004,0.004,0.004,0.009
MibzyebOEukNlfaZXiC-823,1000,4000000,1410082505.371735100,2690.07,0.010,200,0.004,0.005,0.005,0.010
MuWfcdSGhZaXmaBuSzY-514,1000,4000000,1410082505.432250300,2690.13,0.014,200,0.004,0.009,0.009,0.014
SbCYLTTVSeEyghuspIX-246,1000,4000000,1410082505.495237500,2690.19,0.010,200,0.004,0.004,0.004,0.009
QcujgVxDzBfslzhuJYn-752,1000,4000000,1410082505.560662400,2690.25,0.014,200,0.004,0.004,0.004,0.013
xHqwnqGYiGwXoiproGR-575,1000,4000000,1410082505.621391600,2690.32,0.013,200,0.004,0.004,0.004,0.013
HmxXPFCMxQpUzxrJqGt-705,1000,4000000,1410082505.685404000,2690.38,0.010,200,0.004,0.004,0.004,0.009
wCmEbgmFeFHJJyjWhpU-761,1000,4000000,1410082505.740841200,2690.43,0.014,200,0.004,0.005,0.005,0.013
kmHVucEbhkRFYvwXirr-528,1000,4000000,1410082505.802859500,2690.5,0.011,200,0.004,0.005,0.005,0.010
UECQoYiEStWUdfBKxZI-971,1000,4000000,1410082505.866906100,2690.56,0.009,200,0.004,0.004,0.004,0.009
mFsrOprtGVioZzwQqkJ-316,1000,4000000,1410082505.921914400,2690.62,0.010,200,0.004,0.004,0.004,0.009
ULsFGOFdOXWQBpyJnZE-856,1000,4000000,1410082505.983300000,2690.68,0.011,200,0.005,0.005,0.005,0.010
oMVzpfFkKzBazjoTSUe-456,1000,4000000,1410082506.045825400,2690.74,0.010,200,0.004,0.005,0.005,0.010
UECQoYiEStWUdfBKxZI-971,1000,4000000,1410082506.104109300,2690.8,0.014,200,0.008,0.008,0.009,0.014
VtKVnzyrnonJCtnUOXp-620,1000,4000000,1410082506.166492900,2690.86,0.010,200,0.004,0.005,0.005,0.009
hbJHeXiIzCCCxEEOvHR-977,1000,4000000,1410082506.223402300,2690.92,0.011,200,0.004,0.004,0.004,0.010
jbwZBwvljNhoeBVcUlD-395,1000,4000000,1410082506.288102700,2690.98,0.010,200,0.004,0.004,0.004,0.009
heTXchvjpxklmyIOxzl-500,1000,4000000,1410082506.343757600,2691.04,0.011,200,0.004,0.005,0.005,0.010
XpqEhfkXBimXYhXZcHL-707,1000,4000000,1410082506.405128600,2691.1,0.014,200,0.004,0.004,0.005,0.013
IbTfgdPQaHvCGmMpYRb-283,1000,4000000,1410082506.468119600,2691.16,0.011,200,0.005,0.005,0.005,0.010
fSHmcnkaoXozSloVesZ-619,1000,4000000,1410082506.526536900,2691.22,0.014,200,0.004,0.004,0.004,0.014
ctnlEeDikfieiPQyRGc-841,1000,4000000,1410082506.593601900,2691.29,0.011,200,0.005,0.005,0.005,0.010
wRkjgWvnDcWsvsdUAmb-955,1000,4000000,1410082506.667529500,2691.36,0.014,200,0.004,0.005,0.005,0.013
mYwiEsrSUArhWpZDYDW-190,1000,4000000,1410082506.728352600,2691.42,0.014,200,0.004,0.004,0.005,0.014
post,1000,4000000,1410082530.001129900,2691.42,41.252,200,0.005,0.005,0.005,0.007
post,1000,4100000,1410082594.820075500,2691.42,41.165,200,0.005,0.005,0.005,0.006
post,1000,4200000,1410082659.805486400,2691.42,40.110,200,0.007,0.008,0.008,0.009
post,1000,4300000,1410082723.356513100,2691.42,40.182,200,0.009,0.010,0.010,0.011
post,1000,4400000,1410082787.169783800,2691.42,40.986,200,0.005,0.005,0.005,0.011
post,1000,4500000,1410082852.198248700,2691.42,41.300,200,0.007,0.008,0.008,0.009
post,1000,4600000,1410082916.883107600,2691.42,40.409,200,0.009,0.009,0.009,0.010
post,1000,4700000,1410082980.603560500,2691.42,41.038,200,0.005,0.005,0.005,0.007
post,1000,4800000,1410083045.499206200,2691.42,40.655,200,0.005,0.005,0.005,0.006
post,1000,4900000,1410083110.933500100,2691.42,41.182,200,0.009,0.009,0.009,0.010
owIZyUkvAMWbXUcvwRH-726,1000,5000000,1410083152.594643100,3337.29,0.028,200,0.009,0.010,0.010,0.027
kBmHfFdxoaNMuGubqTV-183,1000,5000000,1410083152.674484200,3337.37,0.012,200,0.006,0.006,0.006,0.011
QdhbJCYQLzEevpkpfmn-901,1000,5000000,1410083152.747406600,3337.44,0.015,200,0.004,0.004,0.005,0.014
RMzrpoRdkQVzUWZYGIw-665,1000,5000000,1410083152.810174600,3337.5,0.019,200,0.008,0.008,0.008,0.018
EXZGQuSigereUgjLKSY-728,1000,5000000,1410083152.876043000,3337.57,0.029,200,0.004,0.004,0.004,0.029
UUdnlPdzsgoCyTEkanC-772,1000,5000000,1410083152.957207900,3337.65,0.017,200,0.004,0.004,0.004,0.014
UXiisXEMJMrJErXISOi-8,1000,5000000,1410083153.026066900,3337.72,0.014,200,0.004,0.004,0.004,0.014
JsGtGBlAMUPyhtRLzsX-265,1000,5000000,1410083153.089040200,3337.78,0.014,200,0.008,0.008,0.008,0.014
mrdAtTPPjeBavGCrGyj-232,1000,5000000,1410083153.158582700,3337.85,0.012,200,0.005,0.005,0.005,0.011
lYJnTuILMMzQHsfGxwh-110,1000,5000000,1410083153.228601200,3337.92,0.012,200,0.004,0.005,0.005,0.011
AeVNxIsSxJmhDAvxJkZ-143,1000,5000000,1410083153.299736900,3337.99,0.015,200,0.005,0.005,0.005,0.014
kSCmHQGvPsHvXrhyIeu-527,1000,5000000,1410083153.367696500,3338.06,0.010,200,0.004,0.004,0.004,0.009
QXCBMUUnqTchoLfsdNN-473,1000,5000000,1410083153.428079200,3338.12,0.014,200,0.008,0.008,0.008,0.013
VZWSMGoPuaYXVfKgytu-508,1000,5000000,1410083153.552753000,3338.25,0.187,200,0.009,0.009,0.009,0.014
EjEQhvbUAVQXHBQjedd-423,1000,5000000,1410083153.790958100,3338.48,0.015,200,0.005,0.005,0.005,0.014
wORqTKurWUgCwwsRCzY-412,1000,5000000,1410083153.864278300,3338.56,0.014,200,0.008,0.008,0.008,0.014
tsDJCJoMIgFQSUnTgMH-382,1000,5000000,1410083153.927985700,3338.62,0.014,200,0.008,0.008,0.008,0.013
WfbJwPkiabNkbooAEiT-282,1000,5000000,1410083154.002238900,3338.7,0.015,200,0.004,0.005,0.005,0.014
rkgqxgTARXUQClkWFEb-711,1000,5000000,1410083154.070828900,3338.76,0.016,200,0.005,0.005,0.005,0.015
IvxKERQksoQQeTiDLkM-577,1000,5000000,1410083154.137746700,3338.83,0.011,200,0.004,0.004,0.004,0.010
ldyMnygdEbaTCQqVSdt-68,1000,5000000,1410083154.206935900,3338.9,0.014,200,0.008,0.008,0.008,0.013
IrHmkMUqYZpljXzNqDA-627,1000,5000000,1410083154.268460100,3338.96,0.014,200,0.008,0.008,0.008,0.013
drrbNfTwqTSChoxuAlw-488,1000,5000000,1410083154.333329400,3339.03,0.015,200,0.008,0.009,0.009,0.014
QcujgVxDzBfslzhuJYn-752,1000,5000000,1410083154.403469700,3339.1,0.014,200,0.004,0.005,0.005,0.014
QPSkCcuxRwLMTSjbhuz-524,1000,5000000,1410083154.471024900,3339.16,0.015,200,0.004,0.005,0.005,0.014
lILINFWdLNMhuZMIeAy-468,1000,5000000,1410083154.547036500,3339.24,0.015,200,0.004,0.005,0.005,0.014
aOpmFlXMxsSXmvOjAYV-990,1000,5000000,1410083154.618909800,3339.31,0.016,200,0.005,0.005,0.005,0.015
HHRFUNyJYhoXjzQDJhs-603,1000,5000000,1410083154.687908000,3339.38,0.010,200,0.004,0.004,0.004,0.009
YIbBBUXRarDGZlvuMAc-495,1000,5000000,1410083154.751932000,3339.45,0.018,200,0.008,0.009,0.009,0.014
dyQcQoYZpFYTozuTXva-655,1000,5000000,1410083154.823882800,3339.52,0.010,200,0.004,0.005,0.005,0.010
jbHqHfPuiyRsQKUUVuo-689,1000,5000000,1410083154.888332400,3339.58,0.015,200,0.004,0.005,0.005,0.014
ZXBjXzZJIEmFJxQOvYD-76,1000,5000000,1410083154.955196800,3339.65,0.014,200,0.004,0.009,0.009,0.014
GLCaYceujGTJEeZYqmM-666,1000,5000000,1410083155.021588800,3339.72,0.015,200,0.004,0.005,0.005,0.014
WfBrKoUrqGAUcJPcAqt-936,1000,5000000,1410083155.087948500,3339.78,0.011,200,0.004,0.004,0.004,0.010
FAqGHvwElijsKkWFdEY-405,1000,5000000,1410083155.149828400,3339.84,0.014,200,0.004,0.004,0.004,0.013
ARqbhGkEdtpoQCOBRaV-480,1000,5000000,1410083155.212066600,3339.91,0.018,200,0.008,0.008,0.008,0.018
plChqQxzFfAJCJwbGEp-304,1000,5000000,1410083155.279531400,3339.97,0.015,200,0.004,0.005,0.005,0.014
HkBlYGSabEZsaWBhZkN-352,1000,5000000,1410083155.348631900,3340.04,0.014,200,0.004,0.004,0.004,0.014
heTXchvjpxklmyIOxzl-500,1000,5000000,1410083155.409334800,3340.1,0.010,200,0.004,0.004,0.004,0.010
MOFfRAYcMWmvqHZUiXz-889,1000,5000000,1410083155.471336800,3340.17,0.019,200,0.008,0.008,0.009,0.018
TJhOFhCQCYxeTXvOonf-719,1000,5000000,1410083155.541596600,3340.24,0.015,200,0.008,0.009,0.009,0.014
QPAgpJdVQqPQadxrvKw-155,1000,5000000,1410083155.615475500,3340.31,0.015,200,0.004,0.009,0.009,0.014
ZWuXngrFGwhNBYrNNpV-478,1000,5000000,1410083155.684082500,3340.38,0.015,200,0.005,0.005,0.005,0.014
hWRZiWEROUzrYQCNPws-14,1000,5000000,1410083155.755455400,3340.45,0.012,200,0.004,0.005,0.005,0.011
qMZdURTFTBmQbzkYttK-202,1000,5000000,1410083155.819626700,3340.51,0.014,200,0.007,0.007,0.007,0.013
kmHVucEbhkRFYvwXirr-528,1000,5000000,1410083155.890599200,3340.58,0.011,200,0.004,0.005,0.005,0.011
EDHqsnsbZXXCepostNM-615,1000,5000000,1410083155.963988700,3340.66,0.011,200,0.005,0.005,0.005,0.011
QHeMOxGNiXlexmTFieh-961,1000,5000000,1410083156.029147400,3340.72,0.019,200,0.009,0.009,0.010,0.018
QJpsqSZeluVzohEGbFB-710,1000,5000000,1410083156.106489900,3340.8,0.012,200,0.004,0.005,0.005,0.011
IFiUjuQGWZiCAaQezyL-493,1000,5000000,1410083156.170364700,3340.86,0.014,200,0.004,0.008,0.008,0.013
BRfkMytjeVRoAyWyeXX-991,1000,5000000,1410083156.239560900,3340.93,0.016,200,0.004,0.005,0.005,0.015
IeqDlfJWpFFJfAXmnGx-181,1000,5000000,1410083156.316761100,3341.01,0.013,200,0.004,0.005,0.005,0.013
XTTwRpFqikbNCReuiwI-513,1000,5000000,1410083156.384057400,3341.08,0.012,200,0.004,0.005,0.005,0.012
ZPEJjPqsKGtMgIoYKHm-268,1000,5000000,1410083156.450460900,3341.14,0.016,200,0.005,0.005,0.005,0.015
ffjlhFoEycgCkSmnGyN-687,1000,5000000,1410083156.520132700,3341.21,0.011,200,0.004,0.004,0.005,0.010
XTTwRpFqikbNCReuiwI-513,1000,5000000,1410083156.586654200,3341.28,0.015,200,0.004,0.005,0.005,0.015
epYyVFoHNCBeLGactRe-596,1000,5000000,1410083156.659328500,3341.35,0.011,200,0.005,0.005,0.005,0.011
SiFnjpQBGkrewQhvluS-926,1000,5000000,1410083156.727055700,3341.42,0.011,200,0.004,0.004,0.004,0.010
koqGfvmeksyafwwxQCZ-86,1000,5000000,1410083156.786283900,3341.48,0.010,200,0.004,0.005,0.005,0.010
dsaoxyBztbXvRpxTiTe-46,1000,5000000,1410083156.843115700,3341.54,0.010,200,0.004,0.004,0.005,0.009
MSrWAglloGzrkiiHkVJ-225,1000,5000000,1410083156.904558600,3341.6,0.014,200,0.004,0.004,0.004,0.013
SBjYMrhoELlosMMjXGd-186,1000,5000000,1410083156.965165600,3341.66,0.015,200,0.008,0.008,0.009,0.014
UECQoYiEStWUdfBKxZI-971,1000,5000000,1410083157.027282500,3341.72,0.010,200,0.004,0.004,0.004,0.009
ERFZUtprvwoUXsFJeIy-481,1000,5000000,1410083157.088606900,3341.78,0.015,200,0.004,0.009,0.009,0.014
fDsUHpJwRIelosuvuGX-535,1000,5000000,1410083157.164203900,3341.86,0.010,200,0.004,0.004,0.004,0.009
RswRCYzuiOOsxKCOPYN-985,1000,5000000,1410083157.226125100,3341.92,0.011,200,0.004,0.004,0.005,0.010
ByztWYtKPqIvbhtLwEK-949,1000,5000000,1410083157.284427600,3341.98,0.014,200,0.004,0.004,0.004,0.013
NYWvyOROlnDQPoPDmtk-653,1000,5000000,1410083157.353633900,3342.05,0.010,200,0.004,0.004,0.004,0.009
WbMrpLvZyrAohNEOfJh-978,1000,5000000,1410083157.411975400,3342.11,0.014,200,0.008,0.008,0.008,0.013
BAKZysMDSqsQSECMoff-698,1000,5000000,1410083157.474622100,3342.17,0.019,200,0.008,0.009,0.009,0.018
EcBycDnZkfgsaoOgQjV-534,1000,5000000,1410083157.547446900,3342.24,0.011,200,0.004,0.004,0.004,0.010
FcSiVUSQlWYQMHPQsbN-240,1000,5000000,1410083157.618058500,3342.31,0.020,200,0.008,0.009,0.009,0.019
FAMxfzPHsQgMfsDRvaK-72,1000,5000000,1410083157.689524900,3342.38,0.010,200,0.004,0.004,0.004,0.010
BalMeciTrbVrVkCxVdU-285,1000,5000000,1410083157.758942500,3342.45,0.011,200,0.004,0.005,0.005,0.010
fYfXJLrwKutXwiXkikS-7,1000,5000000,1410083157.816916500,3342.51,0.011,200,0.004,0.005,0.005,0.010
EglzUjxYSOZhJhHgEra-392,1000,5000000,1410083157.881987200,3342.58,0.012,200,0.004,0.004,0.004,0.011
QpZVYWGoTQclYVqpBjT-415,1000,5000000,1410083157.951289200,3342.65,0.013,200,0.004,0.004,0.004,0.013
cYXOmjksTBQQuCCJTju-366,1000,5000000,1410083158.014503100,3342.71,0.015,200,0.008,0.008,0.008,0.015
QWVejvisFmvsbfNCvQG-373,1000,5000000,1410083158.080894000,3342.77,0.014,200,0.004,0.004,0.004,0.013
tRkIfFaHuNnGfAEJOmO-482,1000,5000000,1410083158.155220600,3342.85,0.010,200,0.004,0.004,0.004,0.009
oHmuHIrNQBGyjasULDQ-129,1000,5000000,1410083158.213717200,3342.91,0.014,200,0.004,0.005,0.005,0.014
NgvxAvWSLZIFWXkFhEO-136,1000,5000000,1410083158.278113100,3342.97,0.014,200,0.004,0.004,0.004,0.014
YTaIJbDxItyJHaXDhdq-913,1000,5000000,1410083158.342101700,3343.04,0.014,200,0.004,0.005,0.005,0.014
EINziIvkTBOembArqNP-239,1000,5000000,1410083158.410735300,3343.1,0.011,200,0.004,0.005,0.005,0.010
QDzbYcCEpRtDRXHGmdd-793,1000,5000000,1410083158.471628100,3343.17,0.015,200,0.008,0.009,0.009,0.014
KcmiZUokNPTMRNIutMi-148,1000,5000000,1410083158.536100700,3343.23,0.010,200,0.004,0.004,0.004,0.009
wYtytEeBVKtvOgZfoAG-189,1000,5000000,1410083158.601688900,3343.3,0.015,200,0.004,0.005,0.005,0.014
lNptDZamETbJCMYebAa-636,1000,5000000,1410083158.668115100,3343.36,0.016,200,0.005,0.009,0.009,0.015
RFJaXaWboLtaxLdARgA-608,1000,5000000,1410083158.745048000,3343.44,0.015,200,0.005,0.005,0.005,0.014
MzqNYewyqHEiMOfvyJy-805,1000,5000000,1410083158.808618600,3343.5,0.015,200,0.005,0.005,0.005,0.014
YTaIJbDxItyJHaXDhdq-913,1000,5000000,1410083158.879322800,3343.57,0.010,200,0.004,0.004,0.004,0.009
ZXBjXzZJIEmFJxQOvYD-76,1000,5000000,1410083158.943748800,3343.64,0.010,200,0.004,0.004,0.004,0.010
ZswPRsyvTBjzDZxOEYz-840,1000,5000000,1410083159.011321000,3343.71,0.015,200,0.008,0.008,0.009,0.014
FcSiVUSQlWYQMHPQsbN-240,1000,5000000,1410083159.072855500,3343.77,0.011,200,0.005,0.005,0.005,0.011
JSfizSrknjmveqRbqXh-838,1000,5000000,1410083159.144984700,3343.84,0.011,200,0.004,0.005,0.005,0.010
ZnSqzjdjjWIoOhDmlKc-420,1000,5000000,1410083159.204404100,3343.9,0.019,200,0.009,0.009,0.009,0.018
meDHBavupgvedveAabV-618,1000,5000000,1410083159.272967800,3343.97,0.020,200,0.005,0.009,0.009,0.019
AeEdErNDwuWlSKupJtK-437,1000,5000000,1410083159.344513600,3344.04,0.011,200,0.004,0.005,0.005,0.010
NOYFoskpjbJeJNZgJjH-194,1000,5000000,1410083159.404650600,3344.1,0.015,200,0.005,0.005,0.005,0.015
XfhWoCiNAlkJEwKJDPZ-682,1000,5000000,1410083159.469581400,3344.16,0.011,200,0.004,0.005,0.005,0.010
post,1000,5000000,1410083182.924065200,3344.16,42.637,200,0.006,0.006,0.006,0.008
post,1000,5100000,1410083249.820404500,3344.16,40.584,200,0.006,0.007,0.007,0.008
post,1000,5200000,1410083314.554878400,3344.16,42.043,200,0.007,0.007,0.007,0.012
post,1000,5300000,1410083379.495257000,3344.16,42.398,200,0.007,0.007,0.007,0.009
post,1000,5400000,1410083446.905610300,3344.16,41.072,200,0.005,0.005,0.005,0.006
post,1000,5500000,1410083513.352142600,3344.16,41.673,200,0.005,0.005,0.005,0.006
post,1000,5600000,1410083578.981046300,3344.16,41.542,200,0.007,0.007,0.007,0.008
post,1000,5700000,1410083643.879236800,3344.16,40.932,200,0.007,0.008,0.008,0.009
post,1000,5800000,1410083708.658851600,3344.16,41.119,200,0.005,0.005,0.005,0.006
post,1000,5900000,1410083773.274970700,3344.16,40.688,200,0.005,0.005,0.005,0.006
tQmZJsJxjppshemLEVQ-844,1000,6000000,1410083814.462143400,3999.16,0.038,200,0.004,0.005,0.005,0.037
CtuiLsyCnYyesShGrzZ-226,1000,6000000,1410083814.553193000,3999.25,0.014,200,0.005,0.005,0.005,0.013
VNMvyrPypOuQZhjGdHY-300,1000,6000000,1410083814.619604300,3999.31,0.011,200,0.005,0.005,0.005,0.011
PoIlfGbaSCMpnephBrE-709,1000,6000000,1410083814.683931700,3999.38,0.011,200,0.004,0.004,0.005,0.011
