500 Solr docs per file
Ingesting all available files...
Currently Sat Aug 9 13:38:01 CUT 2014. Will run for 28800 seconds, ending at Sat Aug 9 21:38:01 CUT 2014
Starting at - time since epoch start
postNum,numDocs,timeEpoch,timeStart,totalTime,curlStatus,lookupTime,connectTime,pretransfterTime,starttransferTime
7475,3737000,1407601912.746546000,10430.9,0.202,200,0.005,0.006,0.006,0.011
7476,3737500,1407601914.134553200,10432.3,0.231,200,0.008,0.009,0.009,0.011
7477,3738000,1407601915.561736600,10433.7,0.236,200,0.006,0.007,0.007,0.010
7478,3738500,1407601916.944044000,10435.1,0.213,200,0.011,0.013,0.013,0.015
7479,3739000,1407601918.344771900,10436.5,0.208,200,0.008,0.010,0.010,0.012
7480,3739500,1407601919.727617600,10437.9,0.213,200,0.010,0.012,0.012,0.014
7481,3740000,1407601921.150141700,10439.3,0.229,200,0.026,0.027,0.027,0.029
7482,3740500,1407601922.542978000,10440.7,0.218,200,0.007,0.008,0.008,0.010
7483,3741000,1407601923.958570900,10442.1,0.223,200,0.005,0.014,0.014,0.016
7484,3741500,1407601925.345496100,10443.5,0.206,200,0.007,0.010,0.010,0.012
7485,3742000,1407601926.722597900,10444.9,0.210,200,0.010,0.012,0.012,0.014
7486,3742500,1407601928.110275600,10446.2,0.216,200,0.008,0.009,0.010,0.011
7487,3743000,1407601929.512597700,10447.6,0.220,200,0.006,0.008,0.008,0.010
7488,3743500,1407601930.927177400,10449.1,0.207,200,0.008,0.009,0.009,0.011
7489,3744000,1407601932.310656400,10450.4,0.201,200,0.007,0.009,0.009,0.011
7490,3744500,1407601933.710469900,10451.8,0.216,200,0.010,0.012,0.012,0.014
7491,3745000,1407601935.112383400,10453.2,0.194,200,0.005,0.007,0.007,0.009
7492,3745500,1407601936.487061200,10454.6,0.196,200,0.007,0.009,0.009,0.011
7493,3746000,1407601937.874319200,10456,0.195,200,0.007,0.008,0.008,0.010
7494,3746500,1407601939.239919700,10457.4,0.202,200,0.007,0.008,0.009,0.010
7495,3747000,1407601940.633748400,10458.8,0.217,200,0.007,0.009,0.009,0.012
7496,3747500,1407601942.054230400,10460.2,0.209,200,0.007,0.009,0.010,0.011
7497,3748000,1407601943.478367800,10461.6,0.205,200,0.005,0.007,0.007,0.008
7498,3748500,1407601944.844832000,10463,0.197,200,0.006,0.008,0.008,0.010
7499,3749000,1407601946.237666700,10464.4,0.207,200,0.007,0.009,0.009,0.011
7500,3749500,1407601947.660752100,10465.8,0.210,200,0.006,0.009,0.009,0.010
7501,3750000,1407601949.061502400,10467.2,0.284,200,0.007,0.008,0.008,0.011
7502,3750500,1407601950.516704300,10468.6,0.200,200,0.005,0.006,0.006,0.008
7503,3751000,1407601951.907576100,10470,0.201,200,0.006,0.008,0.008,0.010
7504,3751500,1407601953.280794100,10471.4,0.211,200,0.005,0.007,0.007,0.009
7505,3752000,1407601954.661804600,10472.8,0.216,200,0.008,0.010,0.011,0.013
7506,3752500,1407601956.059966300,10474.2,0.197,200,0.009,0.010,0.010,0.012
7507,3753000,1407601957.435934400,10475.6,0.188,200,0.005,0.006,0.007,0.008
7508,3753500,1407601958.794241800,10476.9,0.189,200,0.006,0.008,0.008,0.010
7509,3754000,1407601960.151777000,10478.3,0.203,200,0.005,0.007,0.007,0.009
7510,3754500,1407601961.503986700,10479.6,0.210,200,0.005,0.007,0.007,0.009
7511,3755000,1407601962.892282600,10481,0.198,200,0.006,0.007,0.007,0.009
7512,3755500,1407601964.306190200,10482.4,0.212,200,0.007,0.014,0.014,0.016
7513,3756000,1407601965.703829900,10483.8,0.222,200,0.006,0.008,0.008,0.010
7514,3756500,1407601967.108696800,10485.2,0.203,200,0.005,0.006,0.006,0.008
7515,3757000,1407601968.535544100,10486.7,0.211,200,0.012,0.013,0.013,0.015
7516,3757500,1407601969.933389900,10488.1,0.210,200,0.006,0.007,0.007,0.009
7517,3758000,1407601971.304087700,10489.4,0.204,200,0.008,0.009,0.009,0.011
7518,3758500,1407601972.683944600,10490.8,0.204,200,0.005,0.007,0.007,0.009
7519,3759000,1407601974.078773900,10492.2,0.221,200,0.006,0.008,0.008,0.010
7520,3759500,1407601975.521421000,10493.6,0.211,200,0.007,0.012,0.013,0.015
7521,3760000,1407601976.910182700,10495,0.211,200,0.007,0.009,0.009,0.011
7522,3760500,1407601978.296709300,10496.4,0.212,200,0.007,0.009,0.009,0.011
7523,3761000,1407601979.708688000,10497.8,0.353,200,0.006,0.008,0.008,0.010
7524,3761500,1407601981.242429700,10499.4,0.226,200,0.026,0.027,0.027,0.029
7525,3762000,1407601982.638946300,10500.8,0.188,200,0.008,0.010,0.010,0.013
7526,3762500,1407601984.000877600,10502.1,0.196,200,0.005,0.007,0.007,0.008
7527,3763000,1407601985.367323100,10503.5,0.196,200,0.005,0.007,0.007,0.009
7528,3763500,1407601986.709823300,10504.8,0.197,200,0.005,0.007,0.007,0.009
7529,3764000,1407601988.075588500,10506.2,0.214,200,0.006,0.008,0.008,0.011
7530,3764500,1407601989.466768200,10507.6,0.209,200,0.009,0.010,0.010,0.013
7531,3765000,1407601990.877996400,10509,0.200,200,0.005,0.007,0.007,0.008
7532,3765500,1407601992.247341500,10510.4,0.206,200,0.006,0.008,0.008,0.011
7533,3766000,1407601993.645786200,10511.8,0.209,200,0.008,0.010,0.010,0.011
7534,3766500,1407601995.020526900,10513.1,0.206,200,0.010,0.012,0.012,0.014
7535,3767000,1407601996.402107200,10514.5,0.210,200,0.008,0.010,0.010,0.012
7536,3767500,1407601997.803338100,10515.9,0.212,200,0.006,0.007,0.007,0.009
7537,3768000,1407601999.177812500,10517.3,0.205,200,0.008,0.010,0.010,0.012
7538,3768500,1407602000.575461700,10518.7,0.196,200,0.005,0.007,0.007,0.008
7539,3769000,1407602001.915883400,10520,0.218,200,0.011,0.012,0.012,0.014
7540,3769500,1407602003.340512400,10521.5,0.207,200,0.009,0.010,0.010,0.012
7541,3770000,1407602004.703804600,10522.8,0.220,200,0.007,0.019,0.019,0.021
7542,3770500,1407602006.101628200,10524.2,0.219,200,0.005,0.008,0.008,0.009
7543,3771000,1407602007.488454600,10525.6,0.209,200,0.005,0.010,0.010,0.012
7544,3771500,1407602008.888292500,10527,0.244,200,0.005,0.007,0.007,0.009
7545,3772000,1407602010.312790600,10528.4,0.449,200,0.010,0.015,0.015,0.017
7546,3772500,1407602011.956202500,10530.1,0.188,200,0.007,0.008,0.008,0.010
7547,3773000,1407602013.303377700,10531.4,0.188,200,0.006,0.007,0.008,0.010
7548,3773500,1407602014.654794400,10532.8,0.190,200,0.007,0.009,0.009,0.011
7549,3774000,1407602016.019683000,10534.1,0.203,200,0.010,0.011,0.012,0.013
7550,3774500,1407602017.431659300,10535.6,0.194,200,0.007,0.008,0.008,0.010
7551,3775000,1407602018.825966400,10537,0.214,200,0.006,0.008,0.008,0.011
7552,3775500,1407602020.214740800,10538.3,0.185,200,0.005,0.007,0.007,0.009
7553,3776000,1407602021.556599100,10539.7,0.210,200,0.011,0.012,0.012,0.014
7554,3776500,1407602022.961301600,10541.1,0.192,200,0.006,0.008,0.008,0.009
7555,3777000,1407602024.352869700,10542.5,0.207,200,0.007,0.008,0.008,0.010
7556,3777500,1407602025.756139400,10543.9,0.240,200,0.005,0.007,0.007,0.009
7557,3778000,1407602027.164569700,10545.3,0.205,200,0.009,0.011,0.011,0.013
7558,3778500,1407602028.575014300,10546.7,0.212,200,0.008,0.010,0.011,0.013
7559,3779000,1407602029.972757400,10548.1,0.207,200,0.005,0.006,0.007,0.009
7560,3779500,1407602031.331647800,10549.5,0.209,200,0.009,0.011,0.011,0.012
7561,3780000,1407602032.706311300,10550.8,0.205,200,0.013,0.015,0.015,0.017
7562,3780500,1407602034.111653600,10552.2,0.217,200,0.006,0.007,0.007,0.009
7563,3781000,1407602035.494842500,10553.6,0.200,200,0.005,0.007,0.007,0.009
7564,3781500,1407602036.864141000,10555,0.207,200,0.005,0.007,0.007,0.009
7565,3782000,1407602038.246483000,10556.4,0.244,200,0.013,0.015,0.015,0.017
7566,3782500,1407602039.715776600,10557.8,0.233,200,0.005,0.021,0.021,0.023
7567,3783000,1407602041.117817200,10559.2,0.363,200,0.024,0.026,0.026,0.027
7568,3783500,1407602042.650427300,10560.8,0.205,200,0.006,0.007,0.008,0.009
7569,3784000,1407602044.018233400,10562.1,0.188,200,0.006,0.008,0.008,0.010
7570,3784500,1407602045.363039600,10563.5,0.490,200,0.005,0.007,0.007,0.009
7571,3785000,1407602047.016354100,10565.1,0.202,200,0.006,0.007,0.007,0.009
7572,3785500,1407602048.393425900,10566.5,0.202,200,0.007,0.009,0.009,0.011
7573,3786000,1407602049.760485900,10567.9,0.205,200,0.007,0.008,0.008,0.010
7574,3786500,1407602051.105044900,10569.2,0.207,200,0.005,0.007,0.007,0.009
7575,3787000,1407602052.469036200,10570.6,0.208,200,0.005,0.007,0.007,0.009
7576,3787500,1407602053.822172300,10572,0.200,200,0.006,0.008,0.008,0.010
7577,3788000,1407602055.202499000,10573.3,0.218,200,0.010,0.021,0.021,0.023
7578,3788500,1407602056.620426800,10574.7,0.205,200,0.005,0.007,0.007,0.009
7579,3789000,1407602057.976010100,10576.1,0.206,200,0.008,0.009,0.009,0.011
7580,3789500,1407602059.378663500,10577.5,0.195,200,0.007,0.009,0.009,0.011
7581,3790000,1407602060.753867900,10578.9,0.222,200,0.011,0.013,0.013,0.016
7582,3790500,1407602062.147650400,10580.3,0.205,200,0.008,0.010,0.010,0.012
7583,3791000,1407602063.561349600,10581.7,0.211,200,0.005,0.006,0.006,0.008
7584,3791500,1407602064.924522900,10583.1,0.209,200,0.006,0.008,0.008,0.011
7585,3792000,1407602066.312146600,10584.4,0.200,200,0.006,0.008,0.008,0.010
7586,3792500,1407602067.692114200,10585.8,0.212,200,0.006,0.013,0.013,0.015
7587,3793000,1407602069.106233000,10587.2,0.241,200,0.012,0.014,0.014,0.016
7588,3793500,1407602070.524378700,10588.7,0.202,200,0.006,0.008,0.008,0.010
7589,3794000,1407602071.892596100,10590,0.423,200,0.006,0.007,0.007,0.010
7590,3794500,1407602073.498118500,10591.6,0.185,200,0.006,0.007,0.007,0.009
7591,3795000,1407602074.854528200,10593,0.197,200,0.007,0.008,0.009,0.010
7592,3795500,1407602076.223006000,10594.4,0.205,200,0.007,0.008,0.008,0.011
7593,3796000,1407602077.616305300,10595.7,0.202,200,0.006,0.008,0.008,0.010
7594,3796500,1407602078.985647200,10597.1,0.200,200,0.006,0.008,0.008,0.010
7595,3797000,1407602080.367934500,10598.5,0.203,200,0.006,0.008,0.008,0.009
7596,3797500,1407602081.720546400,10599.8,0.206,200,0.010,0.012,0.012,0.014
7597,3798000,1407602083.084878500,10601.2,0.195,200,0.008,0.009,0.009,0.011
7598,3798500,1407602084.489791100,10602.6,0.204,200,0.005,0.007,0.007,0.009
7599,3799000,1407602085.854017300,10604,0.216,200,0.006,0.007,0.007,0.009
7600,3799500,1407602087.199078900,10605.3,0.200,200,0.005,0.007,0.007,0.009
7601,3800000,1407602088.551277800,10606.7,0.300,200,0.005,0.007,0.007,0.008
7602,3800500,1407602090.010227100,10608.1,0.206,200,0.006,0.008,0.008,0.010
7603,3801000,1407602091.364533300,10609.5,0.190,200,0.007,0.009,0.009,0.011
7604,3801500,1407602092.724889500,10610.9,0.194,200,0.005,0.007,0.007,0.008
7605,3802000,1407602094.080680400,10612.2,0.230,200,0.006,0.011,0.012,0.014
7606,3802500,1407602095.497537600,10613.6,0.186,200,0.005,0.007,0.007,0.009
7607,3803000,1407602096.837841500,10615,0.201,200,0.007,0.009,0.009,0.011
7608,3803500,1407602098.197768500,10616.3,0.211,200,0.007,0.009,0.009,0.011
7609,3804000,1407602099.590620400,10617.7,0.226,200,0.006,0.008,0.009,0.010
7610,3804500,1407602100.983130500,10619.1,0.214,200,0.026,0.027,0.027,0.029
7611,3805000,1407602102.337825700,10620.5,0.205,200,0.007,0.008,0.008,0.010
7612,3805500,1407602103.700688400,10621.8,0.209,200,0.007,0.008,0.008,0.010
7613,3806000,1407602105.055950600,10623.2,0.208,200,0.005,0.007,0.007,0.009
7614,3806500,1407602106.432210800,10624.6,0.204,200,0.005,0.007,0.007,0.009
7615,3807000,1407602107.818190000,10625.9,0.202,200,0.009,0.011,0.012,0.014
7616,3807500,1407602109.216957300,10627.3,0.214,200,0.006,0.007,0.008,0.010
7617,3808000,1407602110.598086700,10628.7,0.206,200,0.005,0.006,0.006,0.008
7618,3808500,1407602111.993040700,10630.1,0.213,200,0.006,0.008,0.008,0.010
7619,3809000,1407602113.366339300,10631.5,0.211,200,0.010,0.012,0.012,0.014
7620,3809500,1407602114.753499900,10632.9,0.199,200,0.005,0.006,0.007,0.009
7621,3810000,1407602116.104268300,10634.2,0.229,200,0.006,0.008,0.008,0.010
7622,3810500,1407602117.518510000,10635.6,0.217,200,0.005,0.006,0.006,0.008
7623,3811000,1407602118.883303700,10637,0.369,200,0.007,0.008,0.008,0.010
7624,3811500,1407602120.403362900,10638.5,0.198,200,0.010,0.011,0.011,0.013
7625,3812000,1407602121.764127700,10639.9,0.205,200,0.008,0.010,0.010,0.012
7626,3812500,1407602123.179969700,10641.3,0.214,200,0.007,0.010,0.010,0.012
7627,3813000,1407602124.584891900,10642.7,0.198,200,0.007,0.009,0.009,0.011
7628,3813500,1407602126.003682600,10644.1,0.202,200,0.006,0.007,0.008,0.009
7629,3814000,1407602127.378554900,10645.5,0.205,200,0.006,0.007,0.008,0.010
7630,3814500,1407602128.734642500,10646.9,0.205,200,0.011,0.012,0.012,0.014
7631,3815000,1407602130.122669800,10648.3,0.190,200,0.005,0.007,0.007,0.009
7632,3815500,1407602131.477822500,10649.6,0.196,200,0.006,0.007,0.007,0.009
7633,3816000,1407602132.836978300,10651,0.187,200,0.005,0.007,0.007,0.008
7634,3816500,1407602134.164205400,10652.3,0.213,200,0.010,0.012,0.012,0.015
7635,3817000,1407602135.526481500,10653.7,0.198,200,0.006,0.008,0.008,0.009
7636,3817500,1407602136.876815500,10655,0.209,200,0.006,0.007,0.007,0.009
7637,3818000,1407602138.262476800,10656.4,0.216,200,0.008,0.010,0.010,0.012
7638,3818500,1407602139.676081500,10657.8,0.195,200,0.006,0.007,0.007,0.009
7639,3819000,1407602141.044857000,10659.2,0.199,200,0.007,0.009,0.009,0.011
7640,3819500,1407602142.415341400,10660.5,0.219,200,0.006,0.008,0.008,0.010
7641,3820000,1407602143.792194100,10661.9,0.206,200,0.007,0.008,0.008,0.010
7642,3820500,1407602145.146361400,10663.3,0.201,200,0.006,0.008,0.008,0.010
7643,3821000,1407602146.521259300,10664.6,0.206,200,0.008,0.009,0.010,0.011
7644,3821500,1407602147.922401000,10666.1,0.224,200,0.007,0.022,0.022,0.023
7645,3822000,1407602149.308966200,10667.4,0.279,200,0.012,0.013,0.013,0.015
7646,3822500,1407602150.768398200,10668.9,0.196,200,0.007,0.008,0.008,0.010
7647,3823000,1407602152.130712200,10670.3,0.187,200,0.006,0.008,0.008,0.010
7648,3823500,1407602153.486755200,10671.6,0.202,200,0.005,0.007,0.007,0.008
7649,3824000,1407602154.853358200,10673,0.203,200,0.008,0.010,0.011,0.013
7650,3824500,1407602156.243614400,10674.4,0.204,200,0.005,0.007,0.007,0.010
7651,3825000,1407602157.627116700,10675.8,0.187,200,0.008,0.009,0.009,0.010
7652,3825500,1407602159.008852600,10677.1,0.210,200,0.005,0.007,0.007,0.008
7653,3826000,1407602160.393381500,10678.5,0.208,200,0.008,0.010,0.010,0.013
7654,3826500,1407602161.817878900,10679.9,0.227,200,0.031,0.033,0.033,0.035
7655,3827000,1407602163.246254700,10681.4,0.203,200,0.005,0.006,0.006,0.008
7656,3827500,1407602164.594946800,10682.7,0.209,200,0.007,0.009,0.009,0.011
7657,3828000,1407602165.964148300,10684.1,0.212,200,0.008,0.010,0.010,0.012
7658,3828500,1407602167.345869000,10685.5,0.218,200,0.007,0.010,0.010,0.012
7659,3829000,1407602168.747783600,10686.9,0.218,200,0.005,0.007,0.007,0.009
7660,3829500,1407602170.121786800,10688.3,0.198,200,0.006,0.009,0.009,0.011
7661,3830000,1407602171.471578400,10689.6,0.203,200,0.005,0.007,0.007,0.009
7662,3830500,1407602172.826967500,10691,0.211,200,0.010,0.012,0.012,0.014
7663,3831000,1407602174.208436600,10692.3,0.205,200,0.007,0.008,0.008,0.011
7664,3831500,1407602175.575553600,10693.7,0.215,200,0.005,0.015,0.015,0.018
7665,3832000,1407602176.938682800,10695.1,0.230,200,0.009,0.010,0.010,0.012
7666,3832500,1407602178.362178400,10696.5,0.221,200,0.007,0.009,0.009,0.012
7667,3833000,1407602179.763195300,10697.9,0.347,200,0.006,0.008,0.008,0.010
7668,3833500,1407602181.264219600,10699.4,0.195,200,0.006,0.008,0.008,0.010
7669,3834000,1407602182.597937500,10700.7,0.195,200,0.005,0.006,0.006,0.009
7670,3834500,1407602183.953431400,10702.1,0.192,200,0.007,0.008,0.008,0.010
7671,3835000,1407602185.296640600,10703.4,0.198,200,0.005,0.007,0.007,0.009
7672,3835500,1407602186.671010900,10704.8,0.200,200,0.006,0.007,0.007,0.009
7673,3836000,1407602188.012003600,10706.1,0.199,200,0.005,0.007,0.007,0.009
7674,3836500,1407602189.412813100,10707.5,0.199,200,0.010,0.011,0.011,0.013
7675,3837000,1407602190.797052900,10708.9,0.215,200,0.005,0.007,0.007,0.009
7676,3837500,1407602192.151969400,10710.3,0.198,200,0.006,0.008,0.008,0.010
7677,3838000,1407602193.500227900,10711.6,0.198,200,0.006,0.007,0.007,0.009
7678,3838500,1407602194.855783900,10713,0.208,200,0.011,0.013,0.013,0.015
7679,3839000,1407602196.234895200,10714.4,0.213,200,0.005,0.006,0.007,0.008
7680,3839500,1407602197.590298100,10715.7,0.203,200,0.006,0.008,0.008,0.009
7681,3840000,1407602198.959247400,10717.1,0.211,200,0.005,0.007,0.007,0.008
7682,3840500,1407602200.372733200,10718.5,0.205,200,0.007,0.008,0.008,0.010
7683,3841000,1407602201.710238900,10719.8,0.215,200,0.005,0.006,0.007,0.008
7684,3841500,1407602203.087114500,10721.2,0.218,200,0.011,0.014,0.014,0.016
7685,3842000,1407602204.513932800,10722.6,0.206,200,0.005,0.007,0.007,0.008
7686,3842500,1407602205.897421000,10724,0.210,200,0.006,0.007,0.007,0.009
7687,3843000,1407602207.287978300,10725.4,0.224,200,0.005,0.007,0.007,0.009
7688,3843500,1407602208.707804300,10726.8,0.224,200,0.005,0.006,0.007,0.008
7689,3844000,1407602210.123187200,10728.3,0.431,200,0.005,0.012,0.012,0.014
7690,3844500,1407602211.697438400,10729.8,0.191,200,0.007,0.009,0.009,0.011
7691,3845000,1407602213.084416900,10731.2,0.194,200,0.009,0.011,0.011,0.013
7692,3845500,1407602214.500074500,10732.6,0.198,200,0.005,0.006,0.006,0.008
7693,3846000,1407602215.854159700,10734,0.198,200,0.007,0.009,0.009,0.011
7694,3846500,1407602217.226200400,10735.4,0.214,200,0.007,0.008,0.008,0.011
7695,3847000,1407602218.611502900,10736.7,0.202,200,0.005,0.007,0.007,0.009
7696,3847500,1407602219.974334800,10738.1,0.187,200,0.007,0.009,0.009,0.010
7697,3848000,1407602221.301692800,10739.4,0.205,200,0.006,0.007,0.008,0.010
7698,3848500,1407602222.685858300,10740.8,0.219,200,0.026,0.027,0.027,0.029
7699,3849000,1407602224.096947500,10742.2,0.215,200,0.006,0.008,0.008,0.011
7700,3849500,1407602225.467057400,10743.6,0.201,200,0.005,0.006,0.007,0.008
7701,3850000,1407602226.834917800,10745,0.286,200,0.005,0.006,0.007,0.009
7702,3850500,1407602228.302505200,10746.4,0.194,200,0.008,0.010,0.010,0.011
7703,3851000,1407602229.693958600,10747.8,0.188,200,0.006,0.008,0.008,0.010
7704,3851500,1407602231.062959100,10749.2,0.197,200,0.005,0.007,0.007,0.009
7705,3852000,1407602232.408970700,10750.5,0.188,200,0.006,0.007,0.007,0.009
7706,3852500,1407602233.789973300,10751.9,0.204,200,0.009,0.011,0.011,0.013
7707,3853000,1407602235.213771000,10753.3,0.210,200,0.006,0.007,0.007,0.009
7708,3853500,1407602236.596403300,10754.7,0.198,200,0.005,0.007,0.007,0.009
7709,3854000,1407602237.952439200,10756.1,0.211,200,0.007,0.009,0.009,0.011
7710,3854500,1407602239.365644700,10757.5,0.206,200,0.007,0.009,0.009,0.011
7711,3855000,1407602240.750642600,10758.9,0.203,200,0.005,0.011,0.011,0.013
7712,3855500,1407602242.114640300,10760.2,0.207,200,0.009,0.011,0.011,0.012
7713,3856000,1407602243.470892800,10761.6,0.208,200,0.008,0.010,0.010,0.013
7714,3856500,1407602244.882470700,10763,0.201,200,0.005,0.006,0.006,0.008
7715,3857000,1407602246.246945200,10764.4,0.209,200,0.005,0.007,0.007,0.009
7716,3857500,1407602247.634896000,10765.8,0.216,200,0.007,0.008,0.008,0.010
7717,3858000,1407602248.996101500,10767.1,0.211,200,0.007,0.008,0.008,0.010
7718,3858500,1407602250.379054000,10768.5,0.238,200,0.006,0.008,0.008,0.010
7719,3859000,1407602251.778581600,10769.9,0.204,200,0.005,0.007,0.008,0.010
7720,3859500,1407602253.141745700,10771.3,0.205,200,0.005,0.007,0.007,0.008
7721,3860000,1407602254.486864600,10772.6,0.227,200,0.006,0.008,0.008,0.010
7722,3860500,1407602255.849060900,10774,0.212,200,0.005,0.007,0.007,0.009
7723,3861000,1407602257.223301800,10775.4,0.347,200,0.008,0.010,0.010,0.013
7724,3861500,1407602258.783441200,10776.9,0.194,200,0.010,0.011,0.011,0.013
7725,3862000,1407602260.127976200,10778.3,0.181,200,0.005,0.007,0.007,0.011
7726,3862500,1407602261.456814900,10779.6,0.208,200,0.005,0.007,0.007,0.009
7727,3863000,1407602262.819163800,10780.9,0.209,200,0.006,0.008,0.009,0.011
7728,3863500,1407602264.214877400,10782.3,0.212,200,0.005,0.007,0.007,0.008
7729,3864000,1407602265.609472700,10783.7,0.216,200,0.008,0.009,0.010,0.011
7730,3864500,1407602267.032764400,10785.2,0.197,200,0.007,0.008,0.008,0.010
7731,3865000,1407602268.437756200,10786.6,0.209,200,0.007,0.009,0.009,0.011
7732,3865500,1407602269.833769200,10788,0.201,200,0.005,0.007,0.007,0.009
7733,3866000,1407602271.195835700,10789.3,0.209,200,0.005,0.009,0.009,0.011
7734,3866500,1407602272.557589900,10790.7,0.220,200,0.007,0.009,0.009,0.011
7735,3867000,1407602273.963412800,10792.1,0.205,200,0.005,0.006,0.006,0.008
7736,3867500,1407602275.328816400,10793.5,0.214,200,0.006,0.008,0.008,0.010
7737,3868000,1407602276.702552000,10794.8,0.205,200,0.009,0.010,0.011,0.013
7738,3868500,1407602278.063687700,10796.2,0.210,200,0.008,0.010,0.010,0.013
7739,3869000,1407602279.486147100,10797.6,0.213,200,0.005,0.007,0.007,0.009
7740,3869500,1407602280.869746800,10799,0.211,200,0.007,0.010,0.010,0.012
7741,3870000,1407602282.257096200,10800.4,0.219,200,0.027,0.030,0.030,0.032
7742,3870500,1407602283.676720600,10801.8,0.204,200,0.006,0.007,0.007,0.009
7743,3871000,1407602285.046244700,10803.2,0.224,200,0.005,0.006,0.006,0.009
7744,3871500,1407602286.422372000,10804.6,0.220,200,0.006,0.008,0.008,0.010
7745,3872000,1407602287.800872900,10805.9,0.340,200,0.006,0.008,0.008,0.010
