Starting at 12:22:26 - time since epoch start 1409944946.146895100
term,numTerms,numDocs,timeEpoch,timeStart,totalTime,curlStatus,lookupTime,connectTime,pretransfterTime,starttransferTime
TZxNuFhzDVoXBYqEuOb-3950618,10000000,4000000,1409948978.667646500,4032.52,0.014,200,0.004,0.004,0.005,0.014
AulnLXxIqzhArubQxUW-3938690,10000000,4000000,1409948978.732319700,4032.59,0.013,200,0.004,0.005,0.005,0.013
CkDwjIapCwouPVrVqtS-3941915,10000000,4000000,1409948978.793744500,4032.65,0.019,200,0.009,0.009,0.009,0.018
seJiPZDUHcgucZqnaFZ-3929415,10000000,4000000,1409948978.862107700,4032.72,0.012,200,0.008,0.009,0.009,0.011
lexSIPOLruQCfQfNVdd-3917808,10000000,4000000,1409948978.929439700,4032.78,0.012,200,0.004,0.005,0.005,0.011
UZqQfwcQuLlIVrPLTGJ-3924507,10000000,4000000,1409948978.990641100,4032.84,0.009,200,0.004,0.005,0.005,0.008
DTBWArqKZdBgvXMBvCO-3998733,10000000,4000000,1409948979.056334200,4032.91,0.011,200,0.008,0.008,0.008,0.011
KNeZVsMUJizUzkzrPMV-3954727,10000000,4000000,1409948979.116012700,4032.97,0.011,200,0.004,0.004,0.004,0.007
VpRfwVKtTQXgiuhwuVX-3982567,10000000,4000000,1409948979.175763000,4033.03,0.219,200,0.004,0.004,0.004,0.218
omHmjJTNyFEbRceWsqJ-3931940,10000000,4000000,1409948979.455106200,4033.31,0.022,200,0.004,0.005,0.005,0.021
xivDNzlhgBgdagrkqkO-3916035,10000000,4000000,1409948979.530931000,4033.38,0.014,200,0.008,0.008,0.008,0.013
jByhQcOVingXFehsWuU-3968980,10000000,4000000,1409948979.610643700,4033.46,0.008,200,0.004,0.005,0.005,0.007
hXCAcNhdyagzKxvgjNC-3937610,10000000,4000000,1409948979.679429500,4033.53,0.011,200,0.006,0.006,0.006,0.010
post,10000000,4000000,1409949017.990854300,4033.53,56.690,200,0.005,0.005,0.005,0.007
post,10000000,4100000,1409949113.556162100,4033.53,60.026,200,0.005,0.005,0.005,0.006
post,10000000,4200000,1409949212.500707500,4033.53,59.707,200,0.005,0.005,0.005,0.006
post,10000000,4300000,1409949312.878685200,4033.53,58.168,200,0.005,0.006,0.006,0.007
post,10000000,4400000,1409949410.993977800,4033.53,64.445,200,0.005,0.005,0.005,0.007
post,10000000,4500000,1409949513.832219300,4033.53,59.760,200,0.014,0.014,0.014,0.016
post,10000000,4600000,1409949612.592893300,4033.53,61.417,200,0.005,0.005,0.005,0.007
post,10000000,4700000,1409949711.778675900,4033.53,58.378,200,0.005,0.005,0.005,0.006
post,10000000,4800000,1409949810.068268100,4033.53,61.885,200,0.005,0.005,0.005,0.006
post,10000000,4900000,1409949910.535591000,4033.53,60.437,200,0.005,0.005,0.009,0.010
wRQvPmkGjrRBDsCpXPm-4986590,10000000,5000000,1409949971.609687100,5025.46,0.024,200,0.008,0.008,0.008,0.024
bRrwxjUeOpOvshzRviD-4921133,10000000,5000000,1409949971.688564400,5025.54,0.205,200,0.004,0.005,0.005,0.204
eYIWHipFxjoUfhwDSxn-4915786,10000000,5000000,1409949971.949466100,5025.8,0.016,200,0.009,0.009,0.009,0.015
AgkjHyzqkWTPhrHDRre-4945790,10000000,5000000,1409949972.020787000,5025.87,0.008,200,0.004,0.004,0.004,0.008
jPhrwBptOVMcmmmulxh-4951502,10000000,5000000,1409949972.080027600,5025.93,0.012,200,0.004,0.005,0.005,0.012
FTYihAAqeThYuwwUVnr-4962990,10000000,5000000,1409949972.143027900,5026,0.010,200,0.004,0.004,0.004,0.010
mgEtrrlQaeQdLJUjZES-4937923,10000000,5000000,1409949972.202145200,5026.06,0.014,200,0.004,0.004,0.004,0.013
cQDHgdkkqhZOXNcchGp-4923021,10000000,5000000,1409949972.271913700,5026.13,0.010,200,0.004,0.005,0.005,0.009
hQcxGwxcpUbCGhZgArS-4954525,10000000,5000000,1409949972.333526300,5026.19,0.010,200,0.004,0.005,0.005,0.009
LIdjtSDfSWDIRayIyyi-4917515,10000000,5000000,1409949972.390765100,5026.24,0.011,200,0.004,0.004,0.005,0.010
bRWeElcqyDViQNsrGVl-4990093,10000000,5000000,1409949972.456232700,5026.31,0.008,200,0.004,0.005,0.005,0.007
YXieUDfGiWFwtrnGgga-4922046,10000000,5000000,1409949972.516170900,5026.37,0.016,200,0.004,0.005,0.005,0.016
pCwdgdzlRIDYTIXxKdw-4971988,10000000,5000000,1409949972.590000700,5026.44,0.011,200,0.004,0.004,0.004,0.010
OoFXgUErrZdGQlYPNLe-4963246,10000000,5000000,1409949972.662776700,5026.52,0.020,200,0.004,0.004,0.004,0.019
NKEUUqqoAAcpKwiKwZJ-4977492,10000000,5000000,1409949972.731963400,5026.59,0.009,200,0.004,0.004,0.004,0.009
BXDUMxomnQQPJezcMOY-4966368,10000000,5000000,1409949972.790005100,5026.64,0.012,200,0.004,0.005,0.005,0.012
aLVaOslDNrLiTjHAlYp-4949090,10000000,5000000,1409949972.853521200,5026.71,0.015,200,0.004,0.005,0.005,0.015
bkLsmwtMDkKLHNtBuOt-4944418,10000000,5000000,1409949972.923876100,5026.78,0.019,200,0.004,0.005,0.005,0.018
ibfDiDCqggNjrviSuAt-4986830,10000000,5000000,1409949973.001088900,5026.85,0.221,200,0.004,0.004,0.005,0.220
JXGYfVdMyonINiOehDZ-4911298,10000000,5000000,1409949973.283856500,5027.14,0.010,200,0.005,0.005,0.005,0.010
ofxdESUNahbnXPmJQqx-4926988,10000000,5000000,1409949973.356482900,5027.21,0.013,200,0.004,0.005,0.005,0.012
VsisYqJBURYeGgXrzmq-4972819,10000000,5000000,1409949973.427179900,5027.28,0.016,200,0.005,0.005,0.005,0.015
SmTkbLGILCdfjquhoqq-4984142,10000000,5000000,1409949973.492350400,5027.35,0.016,200,0.005,0.005,0.005,0.013
ZrEBExOheaqcgqFrvxI-4984725,10000000,5000000,1409949973.560816800,5027.41,0.011,200,0.004,0.005,0.005,0.011
pRkwoaHbslfPXPmrFiU-4951853,10000000,5000000,1409949973.625913500,5027.48,0.014,200,0.008,0.008,0.008,0.013
oWqgwKtzXuiSasTSxpP-4994296,10000000,5000000,1409949973.687163800,5027.54,0.012,200,0.004,0.004,0.004,0.011
ZgaRriLQpgKvXWxuMXb-4976809,10000000,5000000,1409949973.750004500,5027.6,0.223,200,0.004,0.004,0.004,0.222
CCVxYIcXqdVugfaKDqx-4932655,10000000,5000000,1409949974.023016600,5027.88,0.015,200,0.004,0.004,0.004,0.014
LsiWuTefrKVOcerMmRM-4908523,10000000,5000000,1409949974.088158100,5027.94,0.014,200,0.004,0.004,0.004,0.013
YbDeQXNqGMWiuQMprfq-4997960,10000000,5000000,1409949974.154894600,5028.01,0.016,200,0.008,0.008,0.008,0.016
gtBiUGRpvHhesUfseVj-4962075,10000000,5000000,1409949974.229331300,5028.08,0.025,200,0.006,0.006,0.006,0.024
oYFyLXtpVSVvAzJpEBm-4944683,10000000,5000000,1409949974.312883900,5028.17,0.010,200,0.004,0.004,0.004,0.010
nymjTLbkYnNgNVbEwlL-4958882,10000000,5000000,1409949974.372481800,5028.23,0.023,200,0.008,0.008,0.008,0.022
aKPqbMPEOVCUkeVFFST-4956833,10000000,5000000,1409949974.448272200,5028.3,0.198,200,0.004,0.004,0.005,0.197
UFRxloDgGeBLadvLzTi-4980704,10000000,5000000,1409949974.707727800,5028.56,0.018,200,0.008,0.008,0.008,0.018
qeMBXxmfNySifDhGexd-4935788,10000000,5000000,1409949974.773777000,5028.63,0.019,200,0.008,0.008,0.008,0.018
wPkfCKTwWpgAtmFqfjb-4931558,10000000,5000000,1409949974.839295700,5028.69,0.014,200,0.008,0.008,0.008,0.013
caaeSsyUOBFtGUwTnAZ-4907969,10000000,5000000,1409949974.905298500,5028.76,0.013,200,0.004,0.004,0.004,0.012
WwJLDyZwtJeWeZwbhiM-4967160,10000000,5000000,1409949974.969294600,5028.82,0.011,200,0.004,0.004,0.004,0.011
HqWkuAENlKFHXtefvFN-4914637,10000000,5000000,1409949975.032209100,5028.89,0.017,200,0.008,0.008,0.008,0.017
YjphjmMiJpuUSWszfCg-4907595,10000000,5000000,1409949975.096078000,5028.95,0.014,200,0.004,0.005,0.005,0.013
kKBZMLApwnRNUwZxexf-4992243,10000000,5000000,1409949975.160951900,5029.01,0.011,200,0.004,0.004,0.004,0.011
gwAuQIRdPrdPITGfAHm-4995700,10000000,5000000,1409949975.218337800,5029.07,0.012,200,0.008,0.009,0.009,0.012
kKLDlWXIirjaCFYoizk-4903697,10000000,5000000,1409949975.286650100,5029.14,0.009,200,0.004,0.005,0.005,0.008
HUkIKMSzLmkiSyXgypW-4915542,10000000,5000000,1409949975.351405400,5029.2,0.026,200,0.009,0.010,0.010,0.026
HtmZHvUaAtbpWaoQPCw-4977005,10000000,5000000,1409949975.442522900,5029.3,0.012,200,0.004,0.005,0.005,0.011
vBofiXSkzRxtkCkjicU-4931791,10000000,5000000,1409949975.521470500,5029.37,0.020,200,0.006,0.007,0.007,0.019
aiXfTYOCkTyAVRbmPEP-4957288,10000000,5000000,1409949975.594777400,5029.45,0.012,200,0.006,0.006,0.006,0.011
djmumENzzsOXYNMLQJX-4948035,10000000,5000000,1409949975.670758000,5029.52,0.014,200,0.004,0.005,0.005,0.014
uQOPQVBRdafHiVDgkQU-4959167,10000000,5000000,1409949975.933807100,5029.79,0.017,200,0.004,0.004,0.005,0.016
btFjpXfQTGADfEmBFBt-4936101,10000000,5000000,1409949976.005882400,5029.86,0.009,200,0.004,0.004,0.005,0.008
FwnrIrCRvpEAgxSIurv-4916082,10000000,5000000,1409949976.063116900,5029.92,0.007,200,0.004,0.004,0.004,0.007
ScTDEhiubBAXETTfubr-4978474,10000000,5000000,1409949976.126574700,5029.98,0.012,200,0.004,0.004,0.004,0.011
BydAvuawwqCHNZQcRaK-4900029,10000000,5000000,1409949976.187173800,5030.04,0.011,200,0.004,0.004,0.005,0.010
DZKtZxTCiiujplQAaPm-4957438,10000000,5000000,1409949976.252418300,5030.11,0.009,200,0.004,0.004,0.004,0.009
ZAqHnBuQzgLcfFrVZbc-4923338,10000000,5000000,1409949976.309240900,5030.16,0.013,200,0.004,0.004,0.004,0.012
kIIDrEuMxRgzdcbWaVc-4977489,10000000,5000000,1409949976.367555800,5030.22,0.008,200,0.004,0.004,0.005,0.008
ZUCVCUtwyTiYGRRJHJE-4936384,10000000,5000000,1409949976.421962400,5030.28,0.015,200,0.008,0.008,0.008,0.014
UviPaRkJDQEofVJqGVG-4996421,10000000,5000000,1409949976.483095600,5030.34,0.015,200,0.004,0.008,0.008,0.014
YnxgzMUpMdPsyOkRaoW-4982311,10000000,5000000,1409949976.543897000,5030.4,0.009,200,0.004,0.004,0.004,0.008
neXLADiruwohXIfVCAY-4920112,10000000,5000000,1409949976.603908600,5030.46,0.014,200,0.004,0.004,0.004,0.014
jLtNeQzkBlkataaNKSO-4938826,10000000,5000000,1409949976.665699400,5030.52,0.012,200,0.004,0.004,0.008,0.012
gvsnyMSlFHtzdcNIzBy-4928410,10000000,5000000,1409949976.724740100,5030.58,0.007,200,0.004,0.004,0.004,0.007
WWWFXXxPtKylRvCZAfu-4920495,10000000,5000000,1409949976.783076200,5030.64,0.015,200,0.004,0.004,0.005,0.014
AmPtRmMGHtUKohXLEYd-4923952,10000000,5000000,1409949976.843854100,5030.7,0.223,200,0.004,0.008,0.008,0.222
sVhFPaBdsrFQjeLjftj-4919951,10000000,5000000,1409949977.132634500,5030.99,0.013,200,0.005,0.009,0.009,0.012
pEHCYedUGhwAAYBsADU-4900712,10000000,5000000,1409949977.209283300,5031.06,0.010,200,0.005,0.005,0.005,0.009
HnyBHRhjkoEuAurPDKL-4901239,10000000,5000000,1409949977.286655200,5031.14,0.013,200,0.005,0.009,0.009,0.012
amNBPllolQWhKUaWfca-4968590,10000000,5000000,1409949977.355155300,5031.21,0.008,200,0.004,0.004,0.004,0.007
RGtTLMaFInbCpYrOKRg-4970477,10000000,5000000,1409949977.414273100,5031.27,0.014,200,0.008,0.008,0.008,0.013
JLmBiZTZSxFulBrJlIq-4950397,10000000,5000000,1409949977.473730800,5031.33,0.026,200,0.004,0.016,0.016,0.025
dZehQaBlOEuqgEQauBU-4972457,10000000,5000000,1409949977.553744700,5031.41,0.013,200,0.009,0.009,0.009,0.012
WyMeoTMGfzkxmBBVzdg-4959907,10000000,5000000,1409949977.614641600,5031.47,0.010,200,0.005,0.005,0.005,0.009
ZLYjwvfAUBTWWgqFsDs-4966717,10000000,5000000,1409949977.680010200,5031.53,0.010,200,0.004,0.004,0.005,0.009
PXkUkahxHdxKBpHoDmj-4942588,10000000,5000000,1409949977.738651000,5031.59,0.020,200,0.005,0.005,0.005,0.019
EpTHigpRBMCnGTSXyyM-4995134,10000000,5000000,1409949977.807004500,5031.66,0.018,200,0.004,0.005,0.005,0.018
SqcjMnpErobuGcMnEPw-4958533,10000000,5000000,1409949977.879151300,5031.73,0.012,200,0.008,0.008,0.009,0.012
DOgBjBsePzjNArrYTDw-4939150,10000000,5000000,1409949977.938562700,5031.79,0.009,200,0.004,0.004,0.004,0.008
PfdsSzKYUsYndcNqSqr-4966398,10000000,5000000,1409949977.993690300,5031.85,0.012,200,0.004,0.004,0.004,0.012
YeDagrDRjQmgASMGjwV-4980632,10000000,5000000,1409949978.052047100,5031.91,0.008,200,0.004,0.005,0.005,0.007
RXZFFdmXiLQCjTEOhJu-4921562,10000000,5000000,1409949978.110158100,5031.96,0.011,200,0.004,0.004,0.004,0.010
owfHEJPRJVRqtApvHPr-4994404,10000000,5000000,1409949978.171805700,5032.02,0.014,200,0.009,0.009,0.009,0.013
WKMBOnrpVHRGTFfIPGJ-4948720,10000000,5000000,1409949978.235555400,5032.09,0.012,200,0.004,0.004,0.004,0.011
MLPhjPADJYVRDVtMGno-4942074,10000000,5000000,1409949978.302616800,5032.16,0.014,200,0.008,0.009,0.009,0.013
PvYsaQYLMMaJMbwvwZd-4946592,10000000,5000000,1409949978.374595500,5032.23,0.016,200,0.008,0.008,0.008,0.016
NocRvbBurDQkQQpQPMK-4968222,10000000,5000000,1409949978.448341900,5032.3,0.203,200,0.005,0.009,0.009,0.202
qINgykexkqfrdvqGmGA-4994134,10000000,5000000,1409949978.711177900,5032.56,0.013,200,0.005,0.005,0.005,0.012
ENHgAyIHGufmRGHGTMH-4999138,10000000,5000000,1409949978.787950500,5032.64,0.023,200,0.005,0.005,0.005,0.022
mBtEtmLhTIeGWUVnCtm-4936624,10000000,5000000,1409949978.860613200,5032.71,0.018,200,0.008,0.009,0.009,0.018
NKWELToGprLpFUbJhyT-4964973,10000000,5000000,1409949978.929500400,5032.78,0.007,200,0.004,0.004,0.004,0.007
gMjGcyLgREyiSyAsbWZ-4956836,10000000,5000000,1409949978.986908200,5032.84,0.022,200,0.004,0.005,0.005,0.021
vQCHuNylYiWxPVdIObt-4931418,10000000,5000000,1409949979.054012700,5032.91,0.009,200,0.004,0.004,0.004,0.009
bxYBfVPtJJRWGrsnwWh-4944181,10000000,5000000,1409949979.108714800,5032.96,0.012,200,0.008,0.008,0.008,0.011
ApSfaUlWNgDmwxNbjje-4973363,10000000,5000000,1409949979.168576500,5033.02,0.014,200,0.009,0.009,0.009,0.013
KnsERqjvCMrIPvevOOl-4904564,10000000,5000000,1409949979.235724600,5033.09,0.009,200,0.004,0.004,0.004,0.009
mfkqBGTIGTUttrFDSrQ-4957503,10000000,5000000,1409949979.292706900,5033.15,0.008,200,0.004,0.004,0.004,0.008
RGsYItsUCIEAOoshRQP-4900771,10000000,5000000,1409949979.351614700,5033.2,0.008,200,0.004,0.004,0.005,0.007
EiGlFFuytuwKmUqVjNG-4915153,10000000,5000000,1409949979.412034800,5033.27,0.008,200,0.004,0.005,0.005,0.008
pOORrsBjwerTTTmxOac-4981364,10000000,5000000,1409949979.479826700,5033.33,0.008,200,0.004,0.004,0.004,0.008
PcbecYDAZSVHVtFOthm-4922722,10000000,5000000,1409949979.539415900,5033.39,0.012,200,0.008,0.008,0.008,0.011
post,10000000,5000000,1409950018.039692900,5033.39,59.324,200,0.005,0.005,0.005,0.006
post,10000000,5100000,1409950116.433690000,5033.39,57.561,200,0.004,0.005,0.005,0.006
post,10000000,5200000,1409950214.393839500,5033.39,57.756,200,0.009,0.009,0.009,0.010
post,10000000,5300000,1409950312.184154400,5033.39,57.202,200,0.004,0.005,0.005,0.006
post,10000000,5400000,1409950408.718089800,5033.39,59.797,200,0.005,0.005,0.005,0.006
post,10000000,5500000,1409950508.406236200,5033.39,58.043,200,0.005,0.005,0.005,0.006
post,10000000,5600000,1409950605.497037600,5033.39,57.606,200,0.005,0.005,0.005,0.007
post,10000000,5700000,1409950701.861905800,5033.39,60.122,200,0.005,0.005,0.005,0.006
post,10000000,5800000,1409950804.303329000,5033.39,57.837,200,0.009,0.009,0.009,0.010
post,10000000,5900000,1409950901.015132900,5033.39,58.056,200,0.005,0.005,0.005,0.007
iSAPbVEXUuRxqOEKStf-5986135,10000000,6000000,1409950959.749424900,6013.6,0.022,200,0.004,0.004,0.004,0.021
OgraoblKMQsAYfMFVJs-5980651,10000000,6000000,1409950959.824348500,6013.68,0.216,200,0.004,0.004,0.004,0.215
hFLLqYAfxjCAOHYHTKc-5958434,10000000,6000000,1409950960.099510400,6013.95,0.011,200,0.005,0.005,0.005,0.010
JArLdDjpoohlmEVgkbZ-5985367,10000000,6000000,1409950960.177143800,6014.03,0.026,200,0.004,0.005,0.005,0.025
CpiigaWizGzsIkGTKFC-5985561,10000000,6000000,1409950960.264637000,6014.12,0.017,200,0.005,0.005,0.005,0.017
jnOWxyYJfnVAoFTUsHJ-5979508,10000000,6000000,1409950960.340700500,6014.19,0.012,200,0.004,0.004,0.004,0.011
sfsufPszNTynOxleoWk-5974000,10000000,6000000,1409950960.405795200,6014.26,0.010,200,0.004,0.004,0.004,0.009
OJdkuWgaCwaXNKQKKgY-5970283,10000000,6000000,1409950960.469763000,6014.32,0.014,200,0.004,0.005,0.005,0.014
duvwWfBNASLsVfXnrmJ-5964648,10000000,6000000,1409950960.531800400,6014.38,0.015,200,0.004,0.004,0.004,0.014
jkidepelDUcFqIZLboX-5904492,10000000,6000000,1409950960.593592500,6014.45,0.016,200,0.009,0.009,0.009,0.015
WJJREdXgXIWODnCbGWG-5939654,10000000,6000000,1409950960.662331800,6014.52,0.212,200,0.004,0.008,0.008,0.211
aiOWxzkRdARJrwwNMKh-5989251,10000000,6000000,1409950960.931850700,6014.78,0.012,200,0.004,0.004,0.005,0.011
GSBUWrkkmKwtrGdaKgv-5957266,10000000,6000000,1409950960.997880600,6014.85,0.014,200,0.004,0.005,0.005,0.014
SsNbfNJWOpmFaRVqaEp-5911831,10000000,6000000,1409950961.068180100,6014.92,0.013,200,0.004,0.004,0.004,0.012
oKGxmbYWmrUjAYvizjL-5924820,10000000,6000000,1409950961.134710100,6014.99,0.019,200,0.006,0.006,0.006,0.018
ZVCGdXvGLCsvSeAVgwB-5997079,10000000,6000000,1409950961.227135800,6015.08,0.017,200,0.004,0.005,0.005,0.016
gZyeQCFYWGAKDgYYslV-5937834,10000000,6000000,1409950961.320092800,6015.17,0.025,200,0.007,0.008,0.008,0.025
sRdEKtQVqEQZjEThbki-5973916,10000000,6000000,1409950961.416854100,6015.27,0.020,200,0.006,0.007,0.007,0.019
XjJgWsrfEAtOVrNLBgU-5992252,10000000,6000000,1409950961.489229100,6015.34,0.045,200,0.016,0.017,0.017,0.044
mmSXMGiwcMafqMnkxsH-5999989,10000000,6000000,1409950961.604494000,6015.46,0.014,200,0.004,0.004,0.004,0.013
nXVOPquhYzOYXhyNEsP-5999568,10000000,6000000,1409950961.689146200,6015.54,0.223,200,0.004,0.004,0.004,0.222
JQYOHQvXRIYYcCmhHzN-5942966,10000000,6000000,1409950961.968575900,6015.82,0.012,200,0.008,0.008,0.008,0.012
bwaQlXNnoSLYtwzkadh-5914243,10000000,6000000,1409950962.037893000,6015.89,0.012,200,0.004,0.005,0.005,0.012
cqzWYhXksgNQbBWjxPA-5955077,10000000,6000000,1409950962.107439900,6015.96,0.016,200,0.004,0.005,0.005,0.016
dQLgFIrHBacuhaTwHAg-5967720,10000000,6000000,1409950962.182910600,6016.04,0.011,200,0.005,0.005,0.005,0.010
PkbKRNfORZWmioClGuz-5979216,10000000,6000000,1409950962.244201700,6016.1,0.011,200,0.004,0.005,0.005,0.010
ONlMwhfcTeLFxGlItMm-5976439,10000000,6000000,1409950962.312462000,6016.17,0.008,200,0.004,0.004,0.004,0.007
iVNycrKejetuYPdFqjH-5982236,10000000,6000000,1409950962.370947400,6016.22,0.008,200,0.004,0.004,0.004,0.008
TwVwYfLRnVoOZPzXSsB-5971929,10000000,6000000,1409950962.426656400,6016.28,0.018,200,0.004,0.004,0.004,0.017
hYbxkXoVRabuWOIewRQ-5945440,10000000,6000000,1409950962.494723000,6016.35,0.008,200,0.004,0.004,0.004,0.007
IWnHTDQsccuyjPfnYwz-5911762,10000000,6000000,1409950962.549654000,6016.4,0.017,200,0.004,0.004,0.004,0.016
HlxuYKxATizsBuaHDLL-5979007,10000000,6000000,1409950962.613692100,6016.47,0.015,200,0.008,0.008,0.008,0.014
lFCWPtNWbacfPtMvHZV-5973288,10000000,6000000,1409950962.675914000,6016.53,0.018,200,0.004,0.004,0.005,0.017
wCqqLdKVwwvbzWLtQbv-5948203,10000000,6000000,1409950962.743126700,6016.6,0.177,200,0.008,0.009,0.009,0.177
omcTsERYtrOjQefMuMK-5974847,10000000,6000000,1409950962.977699900,6016.83,0.009,200,0.005,0.005,0.005,0.008
PycTAjuzyyQVeAPpukD-5909619,10000000,6000000,1409950963.039652400,6016.89,0.012,200,0.004,0.004,0.004,0.011
eaAokMAglVGHgBsnvQS-5948902,10000000,6000000,1409950963.102838400,6016.96,0.014,200,0.006,0.007,0.007,0.013
SERTLEppTxYCpoqLQuM-5921351,10000000,6000000,1409950963.172584000,6017.03,0.014,200,0.004,0.005,0.005,0.014
xSwyHMCoPfplqoALfmz-5964281,10000000,6000000,1409950963.242997200,6017.1,0.021,200,0.004,0.005,0.005,0.020
jiJYAJNhJxAsjYcVfoE-5989589,10000000,6000000,1409950963.320551600,6017.17,0.012,200,0.008,0.008,0.008,0.012
jDcdfFQHrGgpXHQmBSL-5990506,10000000,6000000,1409950963.379348600,6017.23,0.009,200,0.004,0.005,0.005,0.008
njxiEHXoHSTNQuUeLrY-5921532,10000000,6000000,1409950963.439652200,6017.29,0.018,200,0.004,0.008,0.008,0.017
fqxbyaDUIBwoYnFDIne-5921381,10000000,6000000,1409950963.504526900,6017.36,0.024,200,0.004,0.005,0.005,0.023
rbxiRSXHNqzfWurWIea-5913733,10000000,6000000,1409950963.580610800,6017.43,0.224,200,0.004,0.005,0.005,0.224
wYGvVxolVUkvNGuiMaO-5912465,10000000,6000000,1409950963.858968200,6017.71,0.012,200,0.004,0.005,0.005,0.011
yJqBhotLapkoYbnPpfx-5989142,10000000,6000000,1409950963.928648600,6017.78,0.021,200,0.004,0.004,0.004,0.020
XOHLDbcJoQLGvLXKFVR-5978699,10000000,6000000,1409950963.998666300,6017.85,0.015,200,0.004,0.005,0.005,0.015
nTsBWRxHhIOFoNExQZl-5967596,10000000,6000000,1409950964.062624000,6017.92,0.011,200,0.005,0.005,0.005,0.010
NuSUDftiKcWbPmzaaHO-5971578,10000000,6000000,1409950964.124935300,6017.98,0.025,200,0.004,0.014,0.014,0.024
XrwnayIoBpRXuVlCnzr-5936981,10000000,6000000,1409950964.208248600,6018.06,0.014,200,0.008,0.008,0.008,0.013
cuiAfolKWrodSmzcAXU-5993175,10000000,6000000,1409950964.273287900,6018.13,0.017,200,0.008,0.009,0.009,0.016
aPGDqwouTKrluTABQMP-5920903,10000000,6000000,1409950964.341231500,6018.19,0.009,200,0.004,0.004,0.004,0.009
uJxbvdAazabzPlsPtSi-5998121,10000000,6000000,1409950964.400672300,6018.25,0.211,200,0.004,0.004,0.004,0.210
tATefVEgnkZYhXjKqKA-5997916,10000000,6000000,1409950964.667341700,6018.52,0.018,200,0.006,0.006,0.006,0.017
YOfVXyHnReQDpoiYPIY-5980753,10000000,6000000,1409950964.751335700,6018.6,0.018,200,0.005,0.006,0.006,0.017
lXvczBehDMoaeMjhheL-5941813,10000000,6000000,1409950964.838742300,6018.69,0.011,200,0.004,0.004,0.005,0.011
hLLWNiQnPKvnwMoNShd-5924275,10000000,6000000,1409950964.896403800,6018.75,0.011,200,0.005,0.005,0.005,0.011
fpoBHdTNuJZDhNuCMTK-5921562,10000000,6000000,1409950964.964439800,6018.82,0.013,200,0.008,0.008,0.008,0.012
mWFSIVTlHbfXHjnhLpq-5964450,10000000,6000000,1409950965.023465400,6018.88,0.012,200,0.004,0.004,0.004,0.011
YIIDMOwvrOmoLAuTJWm-5962693,10000000,6000000,1409950965.080701400,6018.93,0.011,200,0.004,0.004,0.004,0.011
wVthgZdvlgLFxNTaaGK-5910780,10000000,6000000,1409950965.138987600,6018.99,0.014,200,0.008,0.008,0.008,0.013
ZRCOkzySgSLwpiRThqn-5989755,10000000,6000000,1409950965.202755000,6019.06,0.010,200,0.004,0.005,0.005,0.009
ITYdnJSauajjNxHwcRn-5979898,10000000,6000000,1409950965.277384200,6019.13,0.009,200,0.004,0.004,0.004,0.009
vvGcmgCZRledGeiKSgm-5983348,10000000,6000000,1409950965.338417700,6019.19,0.011,200,0.004,0.004,0.004,0.011
zhfRKxrMKtVyMdXGjMe-5918420,10000000,6000000,1409950965.395658300,6019.25,0.014,200,0.004,0.004,0.004,0.014
qzmVomjIlDpVfKDUSHI-5992368,10000000,6000000,1409950965.461765900,6019.31,0.008,200,0.004,0.004,0.004,0.008
eBBxDkHeZDTFqOmOhyD-5934689,10000000,6000000,1409950965.519907400,6019.37,0.206,200,0.008,0.008,0.008,0.205
IEMdZeCeZWHKHxAayvy-5971016,10000000,6000000,1409950965.783504900,6019.64,0.013,200,0.009,0.009,0.009,0.012
MrHjjgCzAXrZfqheCcW-5953624,10000000,6000000,1409950965.852305000,6019.71,0.023,200,0.005,0.006,0.006,0.022
CztbJHEQqcaNfSNJntI-5956794,10000000,6000000,1409950965.934239200,6019.79,0.014,200,0.004,0.004,0.004,0.013
EQTHGqySTlFGUOePDhn-5921340,10000000,6000000,1409950966.002233800,6019.86,0.017,200,0.004,0.004,0.004,0.017
ObYPRYNtbHQwiLotCFV-5937182,10000000,6000000,1409950966.067689700,6019.92,0.010,200,0.004,0.004,0.004,0.010
ggBLLmknwHJpOwGTgym-5923338,10000000,6000000,1409950966.132434100,6019.99,0.017,200,0.004,0.004,0.004,0.016
pWoeGQidUFPUpGnmnnc-5927319,10000000,6000000,1409950966.202151300,6020.06,0.009,200,0.004,0.004,0.004,0.008
ZEYLKiOBhsUzucxaGkc-5984705,10000000,6000000,1409950966.268568200,6020.12,0.014,200,0.004,0.004,0.005,0.013
RmvBMIYLXhkghKvskrH-5932183,10000000,6000000,1409950966.338265100,6020.19,0.012,200,0.004,0.004,0.004,0.011
kSaVaisZqUDEKPrpUAc-5993106,10000000,6000000,1409950966.408407100,6020.26,0.023,200,0.004,0.006,0.006,0.020
OJuikSRsKnqYhGFeDCn-5999737,10000000,6000000,1409950966.493484300,6020.35,0.010,200,0.005,0.005,0.006,0.010
soKiawfIXhWSUuGEJDO-5902944,10000000,6000000,1409950966.586031900,6020.44,0.027,200,0.010,0.010,0.010,0.026
CdVeFLOgdPiBLshSWLe-5984099,10000000,6000000,1409950966.667122300,6020.52,0.018,200,0.006,0.006,0.006,0.017
utKusdrrwOMMNvankmj-5969876,10000000,6000000,1409950966.751579200,6020.6,0.214,200,0.005,0.006,0.006,0.214
